재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	30,724,849,000,000	29,806,823,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	3,586,000,000	5,257,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	1,359,345,000,000	1,243,471,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	13,027,000,000	14,497,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업투자	26,867,817,000,000	26,867,817,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherAssets	         기타자산	1,274,389,000,000	912,634,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,870,000,000	2,800,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	1,773,000,000	2,902,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	14,741,159,000,000	14,754,475,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	4,793,174,000,000	5,082,359,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-8,184,000,000	-8,316,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	24,793,703,000,000	24,988,558,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	2,090,558,000,000	2,090,558,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	4,643,385,000,000	4,305,542,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_TreasuryShares	            자기주식	1,466,389,000,000	1,236,060,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와자본총계	30,724,849,000,000	29,806,823,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	4,370,039,000,000	2,962,032,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	691,965,000,000	502,705,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	5,931,146,000,000	4,818,265,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	250,000,000,000	965,000,000,000	
 재무상태표, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	619,142,000,000	388,528,000,000	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	145,682,792,789	141,750,059,438	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	50,822,757,414	59,800,248,359	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	23,465,725,891	48,960,161,531	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentFinancialAssetsAtAmortisedCost	            상각후원가측정금융자산	27,348,176,173	10,840,086,828	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	8,855,350	0	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	94,860,035,375	81,949,811,079	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	3,180,148,743	3,176,911,456	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산	10,456,571,371	7,454,753,676	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	            무형자산	2,479,573,800	2,479,573,800	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	            관계기업투자	75,066,388,840	68,100,650,566	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost	            상각후원가측정금융자산	984,250,300	579,107,000	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherAssets	            기타자산	239,586	241,586	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	40,924,574	36,890,835	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	            사용권자산	2,651,938,161	121,682,160	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AdditionalPaidinCapital	            기타불입자본	80,609,849,571	80,609,849,571	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	141,546,570,344	137,474,408,019	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	83,533,287,500	83,533,287,500	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	-22,596,566,727	-26,668,729,052	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	145,682,792,789	141,750,059,438	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentLiabilities	            유동부채	2,128,076,542	3,388,652,244	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	               리스부채	1,145,258,980	72,425,329	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	               당기법인세부채	0	343,139,030	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	               기타금융부채	84,758,692	5,227,295	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	               기타부채	898,058,870	2,967,860,590	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	4,136,222,445	4,275,651,419	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentLiabilities	            비유동부채	2,008,145,903	886,999,175	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	               리스부채	1,549,445,751	55,519,849	
 재무상태표, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	               순확정급여부채	458,700,152	831,479,326	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CurrentDerivativeAsset	            파생상품자산	3,975,146,000		
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_ConvertibleBonds	               전환사채	3,967,435,890		
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_NonCurrentDerivativeLiabilities	               파생상품부채	4,278,786,400		
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	102,086,177,538	81,580,005,440	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	45,143,839,626	29,359,570,574	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산	639,561,720	1,239,481,440	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	14,533,753,356	3,635,639,781	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	45,211,000	25,499,900	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	            기타유동금융자산	25,950,167,550	24,458,949,453	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	56,942,337,912	52,220,434,866	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_NonCurrentFairValueFinancialAsset	            당기손익-공정가치측정금융자산	1,000,000	988,712,000	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	            무형자산	955,056,790	955,056,790	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInAssociates	            관계기업투자	49,967,481,984	40,931,865,163	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiaries	            종속기업투자	5,202,350,992	5,202,350,992	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타비유동금융자산	404,286,974	3,639,269,505	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	412,161,172	503,180,416	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	13,476,136,112	13,476,136,112	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	            기타자본	-299,721,728	-414,892,027	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	79,221,480,373	77,822,583,969	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	20,738,931,000	20,738,931,000	
 재무상태표, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	45,306,134,989	44,022,408,884	
