재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	1,121,102,259,683	1,051,376,155,736	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	               자본조정	-10,803,919,723	-10,803,919,723	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	1,327,430,780	1,327,430,780	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	156,939,887,038	135,819,214,358	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	537,592,090,000	537,592,090,000	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	436,046,771,588	387,441,340,321	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 기적립액	13,486,982,549	3,707,212,432	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 적립(환입)예정액	-13,019,500,681	9,779,770,117	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	0	0	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와자본총계	10,262,810,758,686	9,646,708,149,349	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	5,092,807,704,317	4,583,399,522,112	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	1,709,614,340	853,904,950	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	49,799,183,847	35,625,575,292	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	1,391,849,114,980	966,974,459,709	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	46,465,670,574	84,460,152,842	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	1,142,924,127,803	2,171,060,229,426	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	43,056,478,422	50,127,511,688	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	9,141,708,499,003	8,595,331,993,613	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	1,235,004,941,290	548,986,377,705	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타비금융부채	131,726,157,787	119,934,032,728	
 재무상태표, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	6,365,505,643	33,910,227,161	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	3,625,128,187,716	3,322,504,801,129	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	10,236,534,139,313	10,605,842,882,283	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	75,795,564,826,903	63,390,535,353,603	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	6,376,013,436	6,817,736,155	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	28,888,748,135	101,231,125,789	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	1,651,610,757,263	1,394,203,700,793	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	8,538,207,609,175	6,485,291,405,839	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	42,757,970,715,024	37,098,018,781,130	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	254,410,969,665	270,013,083,580	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	482,253,362,348	417,779,179,720	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	140,144,759,883	419,452,413,193	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	7,582,945,257,365	2,813,756,957,484	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	233,446,628,718	191,058,232,236	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	257,647,678,862	264,565,054,272	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	7,022,086,610,369	6,888,329,676,356	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업의 소유지분	6,990,803,145,767	6,805,191,052,413	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본구성요소	360,216,703,117	366,918,638,122	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	               신종자본증권	756,092,772,000	756,092,772,000	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AdditionalPaidinCapital	               기타불입자본	1,479,259,900,170	1,479,259,900,170	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	1,493,102,120,000	1,493,102,120,000	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	2,902,131,650,480	2,709,817,622,121	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	31,283,464,602	83,138,623,943	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	75,795,564,826,903	63,390,535,353,603	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	38,096,681,460,466	33,454,601,384,335	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	3,992,046,616	2,088,698,400	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	10,676,089,930,957	7,725,858,827,353	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	1,966,155,137,778	1,924,224,653,973	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익인식금융부채	10,043,423,326,914	10,568,567,281,885	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	68,773,478,216,534	56,502,205,677,247	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	7,393,366,669,346	2,210,452,579,371	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	446,688,641,092	410,188,122,844	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	83,527,647,964	137,559,873,490	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	63,553,355,401	68,664,255,596	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	8,295,976,679,603	7,779,663,122,432	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	72,326,096,583,908	55,688,423,730,459	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	2,855,912,255	9,257,213,826	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	31,625,799,093	19,984,482,466	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	734,548,025,066	608,798,500,990	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	14,935,507,968,944	11,854,779,631,406	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	805,615,120,708	516,886,366,314	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	37,174,288,851,736	29,928,959,050,196	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	106,802,888,139	108,058,267,603	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	1,056,156,969,033	869,208,327,714	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	661,000,193,102	496,444,003,389	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정비유동자산	28,341,016,507	23,283,474,367	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherAssets	         기타자산	8,281,194,424,910	3,271,287,660,862	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	159,055,692,109	134,719,448,570	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	53,127,042,703	67,094,180,324	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	6,432,023,635,784	5,631,874,937,999	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	6,414,261,340,621	5,587,733,020,894	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	               자본조정	-137,445,010,036	-199,675,801,139	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	1,038,791,343,632	1,038,880,713,632	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	133,689,790,428	102,050,038,070	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 추가적립예정액	10,324,363,391	31,639,752,358	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	275,039,511,644	66,100,894,451	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	145,224,895,000	145,224,895,000	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	5,092,650,600,381	4,537,202,318,950	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	17,762,295,163	44,141,917,105	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채 및 자본 총계	72,326,096,583,908	55,688,423,730,459	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	27,329,108,972,177	25,009,172,110,377	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	200,994,342,008	197,212,333,932	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	65,892,544,505	23,708,421,862	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	20,932,299,215,333	15,711,690,738,911	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	559,285,667,709	604,057,049,091	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	8,462,928,915,882	5,003,291,108,263	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	52,737,710,240	64,785,177,196	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	65,894,072,948,124	50,056,548,792,460	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	8,282,810,060,213	3,435,401,214,732	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	7,637,393,403	7,169,526,914	
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	378,126,654	61,111,182	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	4,054,851,043,681	4,107,682,169,951	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	7,841,947,313,509	6,290,621,139,335	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	65,332,053,139,244	57,841,878,456,363	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	9,031,944,099	46,199,070,036	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	71,074,324,529	1,596,523,391	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	4,355,913,500,227	4,385,362,799,994	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	39,986,510,611,653	36,415,534,626,946	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	170,651,344,348	162,483,766,566	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	592,148,583,769	640,983,200,125	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	677,998,497,296	204,478,501,358	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타자산	7,473,614,742,721	5,468,187,526,922	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	97,915,078,897	109,109,047,326	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	396,154,515	9,640,084,413	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	6,085,445,751,739	5,990,403,395,026	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속되는 자본	6,052,149,181,155	5,955,020,472,145	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	               연결자본조정	-718,605,460	-718,605,460	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               연결자본잉여금	3,482,333,107,054	3,482,333,107,054	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	               신종자본증권	149,974,960,000	149,974,960,000	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               연결기타포괄손익누계액	81,761,915,269	70,992,749,844	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	402,162,475,000	402,162,475,000	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               연결이익잉여금	1,936,635,329,292	1,850,275,785,707	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 기적립액	0	0	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 전입예정액	-717,422,185	0	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	33,296,570,584	35,382,922,881	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채 및 자본총계	65,332,053,139,244	57,841,878,456,363	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	6,108,085,205,570	5,503,977,341,246	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	19,333,403,923,499	18,801,580,518,343	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	24,369,404,228	1,175,600,205	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	0	22,780,478,172	
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	3,466,979,403,916	2,521,473,655,364	
