year_month,ticker,name,beta,mkt_cap,BEME,excess_return
2024-06,009580,무림P&P,0.370015844094196,198954953560.0,3.0683385579937306,0.0294932928802589
2024-06,009680,모토닉,0.2353025516886369,293040000000.0,2.158671171171171,0.0430672290930507
2024-06,009770,삼정펄프,0.1761955517786557,66624227150.0,3.243864915572233,0.0320822896440129
2024-06,009810,플레이그램,0.5718957501713157,152531148297.0,0.3991481863458668,0.9341259868066774
2024-06,009830,한화솔루션,1.4724364169551871,4744233993600.0,1.7160592582055985,-0.1252857008479067
2024-06,009900,명신산업,1.2592047035381384,742452381950.0,0.4001413427561837,-0.0487221673409755
2024-06,010040,한국내화,0.7122539283893823,106569025890.0,2.7606936416184973,-0.0744255172927847
2024-06,010050,우리종금,0.1271380388366849,,,
2024-06,010100,한국무브넥스,1.046093085003338,160473713400.0,1.5962049335863375,0.1541011955726308
2024-06,010120,LS ELECTRIC,1.0441062674046464,6615000000000.0,0.2291383219954648,0.029917718579235
2024-06,010130,고려아연,0.6783163821653495,10662190745000.0,0.8018875361399286,-0.0256395651486401
2024-06,010140,삼성중공업,0.9557919402411772,8228000000000.0,0.5147593582887701,0.0178731914119359
2024-06,010400,우진아이엔에스,0.3119548231055615,29039820000.0,3.792125984251968,-0.1249889823348694
2024-06,010420,한솔PNS,0.4030255966426069,22993159464.0,2.0258467023172906,-0.0397790379113018
2024-06,010580,에스엠벡셀,0.4862408139215995,144627288000.0,0.38,-0.1179134144542772
2024-06,010600,웰바이오텍,1.2468930078379985,49553256815.0,0.7494067700664006,-0.0028691666666666
2024-06,010620,현대미포조선,0.9764336110542546,3714619857000.0,0.5833225806451613,0.285219475992613
2024-06,010640,진양폴리,0.3597318816948138,64600000000.0,0.4561919504643963,0.0192827320675104
2024-06,010660,화천기계,0.6376165050073237,71390000000.0,1.95808936825886,-0.1113856501831501
2024-06,010690,화신,1.3964894512846788,518568088500.0,0.5898989898989899,0.4222747872680741
2024-06,010780,아이에스동서,1.0916499069201626,753165051200.0,1.667096841872155,-0.0225155320890635
2024-06,010820,퍼스텍,0.2469121120538853,160215816330.0,0.2717814243152631,0.000184268447837
2024-06,010950,S-Oil,0.5035343187182385,7486755668000.0,0.9026165413533834,-0.0277958528836754
2024-06,010960,삼호개발,0.3654462595649672,89375000000.0,2.761118881118881,0.0185594047619046
2024-06,011070,LG이노텍,1.0397414589133345,6437453104000.0,0.5148897058823529,0.0939050268817203
2024-06,011090,에넥스,0.3631167661473549,31435619884.0,2.137404580152672,-0.1056088926940639
2024-06,011150,CJ씨푸드,0.6697140471081,181809711380.0,0.36699604743083,0.0794837745098038
2024-06,011170,롯데케미칼,0.7663394596510607,4906340559300.0,2.797570062776339,0.0112776061007957
2024-06,011200,HMM,1.0003632813460843,13918445306480.0,0.7441468682541669,0.0876863888888888
2024-06,011210,현대위아,0.789674502509946,1574595305700.0,2.113229706390328,0.0384977398081534
2024-06,011230,삼화전자,1.2342980857460633,58229801500.0,0.255647806046531,-0.1149825687285223
2024-06,011280,태림포장,0.496174012128825,179139028200.0,1.8577075098814229,-0.0297922435897436
2024-06,011300,성안,0.5504082891617872,88537657145.0,0.4084318483916666,-0.1341460676709708
2024-06,011330,유니켐,0.6568296418465935,163418992320.0,0.6787058158075907,-0.0650568401813806
2024-06,011390,부산산업,0.5238799563129317,54700800000.0,1.01515444015444,-0.0453830298829328
2024-06,011420,갤럭시아에스엠,0.6527665585202989,54135050460.0,0.6106870229007634,-0.037267201064701
2024-06,011500,한농화성,1.730397463973703,242374151000.0,0.6230967741935484,-0.0162364486526627
2024-06,011690,와이투솔루션,-0.3903726343696449,120878372170.0,0.7245266359711601,-0.1238798049645389
2024-06,011700,한신기계,1.2585777927272457,146007679500.0,0.6202222222222222,-0.1440905407124681
2024-06,011760,현대코퍼레이션,0.8205369942677431,298974631600.0,1.3301327433628318,0.1282619644644645
2024-06,011780,금호석유,0.8689998819731689,4054047473500.0,1.309055983244889,-0.0089750011307101
2024-06,011790,SKC,1.500223782132286,6384595042800.0,0.3308540925266904,0.2083377298850575
2024-06,011810,STX,1.7885288784878062,241939830600.0,0.2764668299226295,0.0127558333333333
2024-06,011930,신성이엔지,1.2446838501348192,408402731584.0,0.5186491935483871,-0.0714137676056337
2024-06,012030,DB,0.5884323144729986,270981287751.0,1.7015590200445434,-0.0182200438596491
2024-06,012160,영흥,0.3922516955326802,53187945300.0,4.546666666666667,-0.0009607697201016
2024-06,012170,아센디오,0.4244759520179631,115065701168.0,0.4146259615829641,0.208690266266812
2024-06,012200,계양전기,0.4798360671105917,47449390947.0,3.702500632647373,-0.02912614990689
2024-06,012280,영화금속,0.2437157140549892,47324686580.0,1.3042674392710156,-0.0681752891156462
2024-06,012320,경동인베스트,0.8946847019870772,193458881400.0,2.420281173594132,-0.0472616900311526
2024-06,012330,현대모비스,0.9232931159484828,23388266141000.0,1.5617131402608662,0.1696250058275057
2024-06,012450,한화에어로스페이스,0.5900693594707903,12632185000000.0,0.2289939879759519,0.2142040040650406
2024-06,012510,더존비즈온,0.7432837924871476,2211866675200.0,0.2157692307692307,0.1808706707317074
2024-06,012600,청호ICT,0.0,116119947330.0,0.2283443714855153,-0.0028691666666666
2024-06,012610,경인양행,0.5412847246007013,138166331800.0,1.672590361445783,-0.0177059619188921
2024-06,012630,HDC,0.3446233302454384,482115688470.0,5.396778190830236,0.0122251729559748
2024-06,012690,모나리자,0.1544799858131224,121782279150.0,0.618018018018018,-0.2062184489633174
2024-06,012750,에스원,0.3427093490254789,2203952324000.0,0.7357931034482759,-0.0909194811320754
2024-06,012800,대창,0.4885943347767211,135252500516.0,2.1475741239892185,-0.0765270942571784
2024-06,013000,세우글로벌,0.4139263827215284,37058195021.0,1.2153369481022462,-0.0767572584887613
2024-06,013360,일성건설,0.9278725193465938,67531100000.0,1.6168,-0.1169726393810536
2024-06,013520,화승코퍼레이션,0.4666558135587662,103606091640.0,1.570048309178744,0.0586692948717948
2024-06,013570,디와이,0.9341965091906134,137651680590.0,2.6697896749521988,-0.0655931810035842
2024-06,013580,계룡건설,0.6224643882558337,120210008220.0,5.862852897473997,-0.040753369668811
2024-06,013700,까뮤이앤씨,0.3308774644640488,64703217240.0,1.5561758548499651,-0.0411242002237136
2024-06,013870,지엠비코리아,0.5353084430753828,86015982800.0,2.786917960088692,0.0151895240782542
2024-06,013890,지누스,0.7216930427478775,289878151920.0,1.867715315673108,-0.107289410100363
2024-06,014130,한익스프레스,0.833945537193198,52260000000.0,1.372675086107922,-0.063279091154261
2024-06,014160,대영포장,0.7547174582594366,125195704095.0,1.4043290043290044,-0.0443629426002765
2024-06,014280,금강공업,0.6994580379910627,145766904290.0,2.275452716297787,-0.0187107508250825
2024-06,014440,영보화학,0.4820186653976691,71500000000.0,2.2265734265734265,0.0070178389830508
2024-06,014530,극동유화,-0.1184786475049994,140000721300.0,1.3325031133250311,0.0266180128205127
2024-06,014580,태경비케이,0.7223557604029259,146742092000.0,1.0342105263157897,-0.0562499495848161
2024-06,014680,한솔케미칼,1.0485180683134874,2070940126500.0,0.3390038314176245,-0.0387530716798592
2024-06,014710,사조씨푸드,0.5775192885988835,110715231490.0,2.077293934681182,0.4804064965397923
2024-06,014790,HL D&I,0.3932940975258564,86885489295.0,3.8440087145969497,0.1417692373233583
2024-06,014820,동원시스템즈,1.0928900151121337,1361140689900.0,0.4826837060702875,0.0641762878787879
2024-06,014830,유니드,0.4473053493720271,686911400000.0,1.1233103448275863,-0.0801418939393939
2024-06,014910,성문전자,0.9340627017198496,31939520670.0,0.986559820185304,-0.0420583558558559
2024-06,014990,인디에프,0.5408349479608531,40861469280.0,0.9293077068470994,-0.1434694826224328
2024-06,015020,이스타코,0.3118192470999989,29996120000.0,1.8485714285714283,-0.0373519252873562
2024-06,015230,대창단조,0.6726223890490314,159718765700.0,1.473881932021467,-0.1280647848200313
2024-06,015260,에이엔피,0.3454618595038102,39522399144.0,1.3779504409025154,-0.1474004166666666
2024-06,015540,쎌마테라퓨틱스,0.0562847542697517,,,
2024-06,015590,큐로,0.3505495870185578,138397221696.0,0.7083504517694621,0.4215210772357723
2024-06,015760,한국전력,0.4711638927379488,12563236986890.0,5.07583035258048,0.003300499143102
2024-06,015890,태경산업,0.5049313786181502,162511850000.0,1.6553956834532375,-0.0636799774774775
2024-06,016090,대현,0.2683768930535748,87014739150.0,2.539949109414758,-0.0079324578059071
2024-06,016380,KG스틸,1.1031593918893308,634056406980.0,1.813564668769716,-0.0813575387596899
2024-06,016580,환인제약,0.3469752564816101,269143012900.0,1.4346924671734624,-0.0035597744014733
2024-06,016590,신대양제지,0.2932204051218449,238966072600.0,2.347065767284992,-0.0417670596974608
2024-06,016740,두올,1.057006820185758,117684715600.0,1.6774317598809747,0.0251420378151259
2024-06,016800,퍼시스,0.133628978500403,586500000000.0,1.0637058823529413,0.1380704306487694
2024-06,016880,웅진,0.8744089668884724,92795339880.0,0.6563307493540051,-0.08869593832021
2024-06,017040,광명전기,1.0057977162037934,100976642950.0,1.0669527896995707,0.0101743115942028
2024-06,017180,명문제약,0.4510345859853331,67533420006.0,1.1935646053293112,-0.0443149497991967
2024-06,017370,우신시스템,0.983091149186869,141384496880.0,0.6946891191709844,-0.0497827469135802
2024-06,017390,서울가스,0.5850224868412878,285000000000.0,4.676122807017544,0.0131736140819965
2024-06,017550,수산중공업,0.9415264533653253,126670233900.0,0.9636080220658692,-0.0004000308641975
2024-06,017670,SK텔레콤,0.2602667821702702,11061687729500.0,1.0528106146346987,0.0069347549019607
2024-06,017800,현대엘리베이,0.6184657430116448,1729838036250.0,0.6485032130909129,0.0992478943545039
2024-06,017810,풀무원,0.2533558699888758,606116617800.0,0.7191194968553459,0.0649615922319229
2024-06,017860,DS단석,1.034467106106647,703368480000.0,,0.2497404366736255
2024-06,017900,광전자,0.8366391000571094,121971621115.0,1.9786223277909736,-0.067313611111111
2024-06,017940,E1,0.3920500800483102,528220000000.0,2.937792207792208,0.0695542316620241
2024-06,017960,한국카본,0.7165020880694709,556977689960.0,0.7136608376944981,-0.0084298710225517
2024-06,018250,애경산업,0.3337606193872001,549326648000.0,0.6350961538461538,-0.1774723412698413
2024-06,018260,삼성에스디에스,0.5485065537549443,11490603300000.0,0.6293198653198653,-0.0335480178416014
2024-06,018470,조일알미늄,1.2756967002151889,257695552235.0,0.6687960687960688,-0.0820546870286576
2024-06,018500,동원금속,1.3356204307624733,82615966611.0,0.7436332767402377,-0.0101725374531835
2024-06,018670,SK가스,0.0821486844302241,1613446651200.0,1.3496395881006864,-0.0235974579831933
2024-06,018880,한온시스템,0.8102874977117961,2524874000000.0,0.9283298097251586,-0.0587573902195609
2024-06,019170,신풍제약,1.1532379775971993,630521381000.0,0.5794957983193277,-0.0584247222222222
2024-06,019180,티에이치엔,0.6883865864303675,65790000000.0,1.3203830369357046,0.0384413746438745
2024-06,019440,세아특수강,0.4448643220772831,118608800000.0,2.846170520231214,0.0029447868217054
2024-06,019490,하이트론,-0.5169632077399615,26810498504.0,0.7739741434835351,-0.1343539609421586
2024-06,019680,대교,0.3040583043539461,208369011000.0,2.4727642276422763,0.0032658026584866
2024-06,020000,한섬,0.5298479943549298,413919465000.0,3.3525333968046174,-0.0162545542851831
2024-06,020120,키다리스튜디오,0.7058338304478151,163191004230.0,1.439663648051809,-0.1288612301587301
2024-06,020150,롯데에너지머티리얼즈,1.509678088451086,2434652088000.0,0.406060606060606,0.1063745308123249
2024-06,020560,아시아나항공,0.4572438008607006,782811757280.0,0.6440114068441065,-0.0386161877482432
2024-06,020760,일진디스플,0.4861733727955186,59498370855.0,0.232034632034632,-0.1123525899511693
2024-06,021050,서원,0.2801976581397514,64280594860.0,2.067208271787297,-0.0593151596980255
2024-06,021240,코웨이,0.4497339677850438,4737935539800.0,0.4091588785046729,0.1354287056737589
2024-06,021820,세원정공,0.4226227360765863,90800000000.0,4.976541850220264,0.0977368939393939
2024-06,022100,포스코DX,1.3951539727818258,5830531857150.0,,0.0819964627534182
2024-06,023000,삼원강재,0.6369576304382519,109600000000.0,2.0087591240875917,0.0082009440344404
2024-06,023150,MH에탄올,0.2421216684069038,44861438080.0,1.587828947368421,-0.0206397644049542
2024-06,023350,한국종합기술,0.6300077791839027,59239500000.0,2.5282809611829946,0.0045796229050279
2024-06,023450,동남합성,0.0865320306132968,113925000000.0,0.4090541145490454,-0.0846745263281617
2024-06,023530,롯데쇼핑,0.4025755196976521,1796335942500.0,5.61696062992126,-0.039287983055134
2024-06,023590,다우기술,0.843204101886166,847979061300.0,2.416878306878307,-0.0439650570776256
2024-06,023800,인지컨트롤스,0.4770509169401816,109715827180.0,1.771799743122531,-0.0389802777777777
2024-06,023810,인팩,0.9097914801403594,79900000000.0,1.2644555694618274,-0.0482694056152926
2024-06,023960,에쓰씨엔지니어링,0.6258227437422346,47663356000.0,0.6562820367705539,-0.0793022876857749
2024-06,024070,WISCOM,0.1899001788197264,36630186820.0,3.279916317991632,-0.0111679218533886
2024-06,024090,디씨엠,0.3306210025824749,128478000000.0,2.2747116237799467,0.0151976806684733
2024-06,024890,대원화성,0.8310558556016439,65214909312.0,1.1018342820999367,0.0455393213969937
2024-06,024900,덕양산업,1.3382832812163563,137098565800.0,0.4064133016627078,-0.0714532374631269
2024-06,025000,KPX케미칼,0.1877183735945148,236676000000.0,2.4359918200409,0.0521470145631067
2024-06,025540,한국단자,0.3669296688556224,715510500000.0,1.188471615720524,-0.0129556219980787
2024-06,025560,미래산업,1.643981488559754,71662108350.0,1.1867113551648665,0.1572293555008211
2024-06,025620,제이준코스메틱,0.4252090902357289,30362407420.0,2.0359767730170324,-0.1304464862542955
2024-06,025750,한솔홈데코,0.3907306419083636,61229513240.0,2.610526315789474,-0.0145726777199826
2024-06,025820,이구산업,0.7653071254987998,181255640000.0,0.6769372693726937,-0.1040300290215588
2024-06,025860,남해화학,0.3925352501894239,351229420010.0,1.3787835926449787,0.0071308333333333
2024-06,025890,한국주강,0.5324170787550362,23579805015.0,1.207673860911271,-0.0262883704137392
2024-06,026890,스틱인베스트먼트,0.6494301976450644,408029333250.0,0.6242083758937692,-0.0853433934707904
2024-06,026940,부국철강,0.8632733222271707,59300000000.0,2.030691399662732,-0.021081087196468
2024-06,026960,동서,0.3669489987971044,1914240000000.0,0.7568229166666667,0.0211308333333333
2024-06,027410,BGF,0.6761152515922011,336444520365.0,4.663726884779517,-0.0182753291316526
2024-06,027740,마니커,0.2994461188057072,72847378516.0,0.6495204882301656,-0.0454401182526433
2024-06,027970,세하,0.2092733613420237,214901407810.0,0.455893806803815,0.085762817919075
2024-06,028050,삼성엔지니어링,1.0210570733501054,4733400000000.0,0.4230227743271221,0.0291821153846154
2024-06,028100,동아지질,0.4564821062011006,194629147100.0,1.3058483754512635,0.0894021267087277
2024-06,028260,삼성물산,0.838085821894785,25245343194000.0,1.3647272248095388,0.0482041123858869
2024-06,028670,팬오션,0.79963745799208,2290630358920.0,1.5701283547257876,-0.0075149274099883
2024-06,029460,케이씨,0.8259080117664703,279213306400.0,2.613252427184466,-0.0334574019607843
2024-06,029530,신도리코,0.3765453175406312,382033099100.0,2.635593667546174,-0.0002236640211641
2024-06,030000,제일기획,0.2205874676562215,2116758540000.0,0.5994565217391304,-0.018385485553772
2024-06,030190,NICE평가정보,0.2876456777287077,681620977800.0,,0.0271035853769301
2024-06,030200,KT,0.4708546284677468,9425611019000.0,1.7594332204317331,0.0189887568306011
2024-06,030720,동원수산,0.687425395350161,31459721800.0,1.804585798816568,-0.0217370911949685
2024-06,030790,비케이탑스,-0.1851151524089064,,,
2024-06,031430,신세계인터내셔날,0.5315824931923979,567987000000.0,1.262350722815839,-0.0926861003051105
2024-06,031440,신세계푸드,0.3555338239113843,154899200000.0,1.838825,0.0034201415094339
2024-06,031820,콤텍시스템,0.7542085729307707,77472938240.0,1.809375,-0.0331721969696969
2024-06,032350,롯데관광개발,0.8055189045608634,737579051440.0,0.0795328715565777,-0.1098802367773677
2024-06,032560,황금에스티,0.6119541864487128,107950000000.0,2.750236220472441,-0.0465438654618473
2024-06,032640,LG유플러스,0.25196188090436,4287523565020.0,1.817922606924644,0.014747413644214
2024-06,033180,KH 필룩스,-2.520253241723128,125330728770.0,4.220655286755339,-0.0028691666666666
2024-06,033240,자화전자,1.0913875346739583,540603228000.0,0.6649507223142219,-0.0715714567430025
2024-06,033250,체시스,0.8922106374737516,47712000000.0,0.6002682763246143,-0.1127199129353234
2024-06,033270,유나이티드제약,0.6063470857957023,382211434800.0,0.8610518130369657,-0.0196758893557423
2024-06,033530,세종공업,1.0251517839254545,155797381600.0,2.6453571428571427,-0.0323319049682264
2024-06,033780,KT&G,0.3391064048186284,11494444235400.0,0.911776144749576,0.0534182584830338
2024-06,033920,무학,0.3098968989928934,180975000000.0,2.9640944881889766,0.1580083470444851
2024-06,034020,두산에너빌리티,1.206144304071469,12875279034600.0,0.5582781344230736,-0.0365230128205128
2024-06,034120,SBS,0.3442633712966097,338560093500.0,2.002845091073913,-0.049368644200627
2024-06,034220,LG디스플레이,1.0598630715287467,5735000000000.0,2.2875248168788143,0.1522164325276938
2024-06,034230,,,1293979884300.0,,
2024-06,034300,신세계건설,0.4682080537631589,110355077880.0,2.0491671461271594,-0.0516985981047937
2024-06,034310,NICE,0.0862902012797108,410663073150.0,1.848623218486232,0.0044905389451089
2024-06,034590,인천도시가스,0.1335581106103605,112212440100.0,1.810253411306043,0.0030131862745097
2024-06,034730,SK,1.1216778485568333,11477177884900.0,2.423024516336082,-0.1044582699583806
2024-06,034830,한국토지신탁,0.2740206315272052,252489230000.0,4.475,-0.0137494831849653
2024-06,035000,지투알,0.1681834476431223,103877654430.0,1.585645933014354,-0.0139101761303891
2024-06,035150,백산,0.4935753280736276,337700000000.0,0.4169513769618004,0.1283025356177843
2024-06,035250,강원랜드,0.61985959496133,2969494140000.0,1.155907780979827,-0.0719503202548625
2024-06,035420,NAVER,0.8783512158348399,27105994338600.0,0.954064310847218,-0.0222581208382295
2024-06,035510,신세계 I&C,0.5794314735828753,178364000000.0,2.026808100289296,-0.0644076282051282
2024-06,035720,카카오,1.2071288919475391,18024018132000.0,0.5688219026901499,-0.0640700904541955
2024-06,036420,콘텐트리중앙,0.7388447845632666,215737849600.0,0.8633928571428572,-0.1326282964257964
2024-06,036460,한국가스공사,0.7492210112096197,4818738600000.0,1.9796360153256705,0.7488086856823266
2024-06,036570,엔씨소프트,0.7726317801242439,3949528557800.0,0.8619177320733741,-0.057519718427045
2024-06,036580,팜스코,0.5200728606058203,104858277265.0,2.971628721541156,0.0024125234741783
2024-06,037270,YG PLUS,0.7629593764434078,221051493850.0,0.6097560975609756,-0.0735358333333333
2024-06,037560,LG헬로비전,0.680713879047222,232340595000.0,2.808,-0.0272594105691057
2024-06,037710,광주신세계,0.1738415950752117,242296435500.0,3.094622496004486,-0.0045085109289617
2024-06,039130,하나투어,0.5527172780590751,938292322500.0,0.1064102564102564,0.019858106060606
2024-06,039570,HDC랩스,0.2154584582348571,226869432740.0,1.2702517162471396,-0.0528691666666667
2024-06,041650,상신브레이크,0.6952502884149209,79551722250.0,2.534143049932524,-0.0455048255813953
2024-06,042660,한화오션,1.4255660469396731,9359264364450.0,0.2369751107782002,0.0257503619528618
2024-06,042670,HD현대인프라코어,1.5541591815521916,1524970380920.0,0.9006515185995945,-0.0834949187725631
2024-06,042700,한미반도체,1.2284818124412784,16712003138200.0,0.020420747291025,0.062684327458256
2024-06,044380,주연테크,0.5277237586071377,23679697600.0,1.985,-0.1218118979441997
2024-06,044450,KSS해운,0.644351679935501,202694026400.0,1.7381548974943053,0.0511524419767906
2024-06,044820,코스맥스비티아이,0.2502115787837125,96615445260.0,3.205964214711729,0.0001218602525756
2024-06,047040,대우건설,0.7339158408435102,1546116213360.0,2.1013440860215056,0.0149146910624715
2024-06,047050,포스코인터내셔널,1.99520619728196,11505350335200.0,0.3030293067151869,0.5162945963995353
2024-06,047400,유니온머티리얼,0.875661286759637,104790000000.0,0.8004008016032064,-0.0839004742173112
2024-06,047810,한국항공우주,0.4995335314712062,5166180671000.0,0.2457169811320754,0.0202968564993564
2024-06,049770,동원F&B,0.0515804989509612,848042499000.0,0.9419567690557452,0.104183730058774
2024-06,049800,우진플라임,0.4603725669307653,51700000000.0,1.588394584139265,-0.0383169278606964
2024-06,051600,한전KPS,0.4717038991430384,1707750000000.0,0.6511462450592885,0.018665153656348
2024-06,051630,진양화학,0.5670954676267561,55774000000.0,0.5532577903682719,-0.016835647113594
2024-06,051900,LG생활건강,0.7755646164384441,5396087063500.0,0.9306975397973952,-0.1753242564870259
2024-06,051910,LG화학,1.4437470830615706,24389654506500.0,0.8059479015918958,-0.0199388679468942
2024-06,052690,한전기술,0.962086405419186,2621892000000.0,0.196734693877551,-0.0214671638054363
2024-06,053210,스카이라이프,0.316841389345349,246644136450.0,3.2269203379150517,-0.0363887197392923
2024-06,053690,한미글로벌,0.7889985032144586,167431364000.0,0.9171465968586388,-0.0520290919933623
2024-06,055490,테이팩스,1.3604972346220057,133073235000.0,0.9867579314503026,0.0304641666666667
2024-06,057050,현대홈쇼핑,0.1698027636642351,614400000000.0,3.2115625,-0.0239016714467814
2024-06,058430,포스코스틸리온,1.9886426322254496,276900000000.0,1.16192849404117,0.0226863888888888
2024-06,058730,다스코,0.6489174094510971,60518455920.0,2.3977564102564104,-0.0825151843657817
2024-06,058850,KTcs,0.9459629759020416,138726250000.0,1.345846153846154,0.0191434119496856
2024-06,058860,KTis,0.7637551601122623,95009460000.0,2.1644688644688643,-0.0399062037037037
2024-06,063160,종근당바이오,0.7584269152485997,116302394400.0,1.3885377358490567,-0.0521965209267563
2024-06,064350,현대로템,0.6359809932758314,4453005554400.0,0.2903676470588235,0.1320404299953639
2024-06,064960,SNT모티브,0.4575642869642868,728963329600.0,1.2368104312938817,0.0855587809315865
2024-06,066570,LG전자,0.7255354745469558,18148542572600.0,0.862858431018936,0.0553369402035624
2024-06,066970,엘앤에프,1.2464360242615995,4910678051400.0,,-0.1377796526001705
2024-06,067830,세이브존I&C,0.4789012963574709,97061716675.0,5.127272727272727,0.0165273850574712
2024-06,068270,셀트리온,0.8892993276159455,37821918768900.0,0.1015108642300556,-0.0136523675747257
2024-06,068290,삼성출판사,0.3107562821802253,173500000000.0,1.094063400576369,-0.057880059912854
2024-06,068400,SK렌터카,0.4989264198722148,,,
2024-06,069260,TKG휴켐스,0.3282262461193758,814301472960.0,0.9149598393574296,0.0057384282700421
2024-06,069460,대호에이엘,0.4832823763979594,75312559040.0,0.9446075780563464,0.0610621310432569
2024-06,069620,대웅제약,0.628405897132946,1186465280000.0,0.506015625,-0.0449645829435609
2024-06,069640,한세엠케이,0.3760701108044403,60514069020.0,2.13681592039801,-0.0003754010806317
2024-06,069730,DSR제강,0.5302849938069168,64656000000.0,2.3792873051224945,0.0738694424460431
2024-06,069960,현대백화점,0.6026123312948939,1139698876700.0,4.153655030800821,-0.0220031042296072
2024-06,070960,용평리조트,0.4688424127739377,161246665550.0,2.3955223880597014,0.065711375598086
2024-06,071090,하이스틸,1.119750892501926,75415144185.0,1.8457831325301204,0.0673314063992358
2024-06,071320,지역난방공사,0.4069465051895786,568516330400.0,3.2069042769857434,0.0931129761904761
2024-06,071840,롯데하이마트,0.4524655674297299,214358024960.0,8.698678414096916,-0.0317461720142603
2024-06,071950,코아스,0.5853333690517379,11682925380.0,1.6058201058201058,-0.2498811188579017
2024-06,071970,STX중공업,0.8229457560106536,528509903190.0,0.2914842182637739,0.212495245677391
2024-06,072130,유엔젤,0.7541933269812189,45524316300.0,1.2660869565217392,-0.0227555303030303
2024-06,073240,금호타이어,0.6963859460271109,1878682276980.0,0.6243119266055046,-0.0894613454376163
2024-06,074610,이엔플러스,1.33111119911235,205677888170.0,0.3985096218133733,-0.0595358333333333
2024-06,075180,새론오토모티브,0.256713120597894,72960000000.0,3.267368421052632,-0.0081047687609074
2024-06,075580,세진중공업,0.5185070549781219,570768538240.0,0.2971115537848605,0.4334684585121602
2024-06,077500,유니퀘스트,1.3655240853033035,128148808200.0,2.420540658020728,-0.0783408647798742
2024-06,077970,STX엔진,0.4649109971450254,393452258400.0,0.6006432748538012,0.2838125489089541
2024-06,078000,텔코웨어,0.2254124232066293,105468414220.0,1.7885004599816008,0.0363277740599108
2024-06,078520,에이블씨엔씨,0.6838911065177012,248435237550.0,0.4758476187710997,-0.133105960837887
2024-06,078930,GS,0.4880365485057893,4357731228200.0,2.317100213219616,0.0728189067278286
2024-06,079160,CJ CGV,0.6363657477420541,930556216760.0,0.2830808818807122,-0.0116875088183422
2024-06,079430,현대리바트,0.6293911712211447,189335300040.0,2.6370932754880694,-0.072495806424487
2024-06,079550,LIG넥스원,0.2856957697338865,4840000000000.0,0.1591954545454545,0.3704142290886392
2024-06,079980,휴비스,0.8292710854469177,117300000000.0,4.172941176470588,-0.1344145051085568
2024-06,081000,일진다이아,0.841284539450275,224549034750.0,1.8301075268817204,-0.0728691666666666
2024-06,082740,HSD엔진,0.7923791748456389,1304278829460.0,0.192589925758435,0.2455333892438765
2024-06,083420,그린케미칼,1.0769892792368854,189360000000.0,0.670468948035488,0.0138834106529209
2024-06,084010,대한제강,0.3107965641995369,290572666770.0,2.554306831149712,-0.0569850203252032
2024-06,084670,동양고속,0.1522845800842971,27652683950.0,3.37717277486911,-0.1307230479452054
2024-06,084680,이월드,0.5333794887154909,262341457050.0,0.912972972972973,-0.0647352924273157
2024-06,084870,TBH글로벌,0.2198171635199765,30951519396.0,1.766846361185984,-0.0683603505457599
2024-06,085310,엔케이,0.3483867704703234,75824217696.0,1.3734177215189871,0.0003054365079364
2024-06,086280,현대글로비스,0.4954378960587984,8212500000000.0,0.7065388127853881,0.21718654363974
2024-06,088790,진도,0.4410077521581802,24459816960.0,4.110432569974555,-0.127590770230141
2024-06,088980,맥쿼리인프라,0.087368866890231,5386257547800.0,,-0.023471385367142
2024-06,089470,HDC현대EP,0.6030369756645092,136213000000.0,2.430679156908665,0.0198853243512973
2024-06,089590,제주항공,0.3681663372782232,830602145500.0,0.3127571754075128,-0.0526846648216482
2024-06,089860,롯데렌탈,0.3409850389851231,1144814468750.0,1.073824,0.1192134186116098
2024-06,090080,평화산업,0.6129243812354582,62149357188.0,0.4178445229681979,-0.057171589390142
2024-06,090350,노루페인트,0.4821149755978747,195200000000.0,1.727356557377049,0.0376425604122246
2024-06,090370,메타랩스,0.3598695318367754,43234540104.0,2.0276497695852536,-0.1010509848484848
2024-06,090430,아모레퍼시픽,0.3811567306043121,9785838580700.0,0.4127256425582785,-0.1413861594576038
2024-06,090460,비에이치,0.7943486421733121,834037971800.0,,-0.0879353292375551
2024-06,091090,세원이앤씨,-1.3012373910890036,54838923850.0,4.574195647750663,-0.0028691666666666
2024-06,091810,티웨이항공,0.4214464643343358,527678491200.0,0.0929752987703357,-0.1263038714967203
2024-06,092200,디아이씨,1.2709594271847375,225553700200.0,0.4137931034482758,0.1125154487179487
2024-06,092220,KEC,1.0511288378858183,267617266953.0,1.0191186867321926,-0.099752635501355
2024-06,092440,기신정기,0.2701115245748612,85410000000.0,2.9295726495726497,-0.0196758893557423
2024-06,092780,동양피스톤,0.4369413967447444,89018789600.0,1.243491124260355,0.3559248031825795
2024-06,092790,넥스틸,0.7643023647905893,262360180000.0,,0.4202620039962388
2024-06,093050,LF,0.3408918931566587,401757600000.0,3.413682678311499,-0.0893053368794326
2024-06,093230,이아이디,0.0,354103029120.0,0.7958452419916989,-0.0028691666666666
2024-06,093240,형지엘리트,0.4270732363966916,35267231336.0,1.9434628975265016,-0.0547954648241206
2024-06,093370,후성,1.299723647277078,785109015600.0,0.3219543803389232,-0.0268691666666666
2024-06,094280,효성ITX,0.2121528063687693,155688954000.0,0.644097995545657,0.0175853787878788
