date,mkt_cap_kospi,daily_return_kospi,lag_mkt_cap_kospi,daily_return_kosdaq,lag_mkt_cap_kosdaq,weighted_market_return
2018-03-06,1600329702863531,0.01530487650838297,1575913633409285.0,0.016816568047337332,270995673006378.0,0.015526685919681042
2018-03-07,1594937953645217,-0.003976926362584399,1600329702863531.0,-0.02115897161345892,275532611543182.0,-0.006500679712319928
2018-03-08,1614933613693764,0.013015130192936875,1594937953645217.0,0.015350225318954136,269800117589157.0,0.013352984044531316
2018-03-09,1633438701140137,0.010838114653032305,1614933613693764.0,0.013888563599316006,273935745398768.0,0.011280509994922213
2018-03-12,1649789282909638,0.010030697920266674,1633438701140137.0,0.021332871332871317,277845241067660.0,0.01167370607152347
2018-03-13,1657712132525991,0.004174516528992145,1649789282909638.0,0.002239135105793544,283918414768048.0,0.0038903523679320253
2018-03-14,1652629050198838,-0.003371430633115291,1657712132525991.0,0.000755994358250911,284759546612577.0,-0.00276636458152679
2018-03-15,1656176341047252,0.0025341099240572262,1652629050198838.0,0.003957515897713426,285293354514789.0,0.002743658182580392
2018-03-16,1656858023362981,0.0006379444546977808,1656176341047252.0,0.004492211628089882,286488940590322.0,0.001206341352348809
2018-03-19,1644237392926035,-0.007594317493794911,1656858023362981.0,-0.015048690227295491,287884185569983.0,-0.008697803608027172
2018-03-20,1650420083849268,0.00423833246465688,1644237392926035.0,0.01070411024211948,283580113622587.0,0.005189442199143046
2018-03-21,1650337890011040,-0.00022128166339441258,1650420083849268.0,-0.005446990116801498,286544613072901.0,-0.0009943461437087327
2018-03-22,1658523131745911,0.0044467337633855575,1650337890011040.0,-0.01573033707865168,285194743142601.0,0.0014737048215851766
2018-03-23,1606035961362604,-0.031754553248771966,1658523131745911.0,-0.04811729882288163,280534772456127.0,-0.03412184671455393
2018-03-26,1620507612243551,0.00840795114119719,1606035961362604.0,0.028938867997300388,267192105222725.0,0.011336424718327985
2018-03-27,1631743152187368,0.006146700149359141,1620507612243551.0,0.006032634797174641,274867327373905.0,0.006130158388757809
2018-03-28,1610067602397524,-0.013364273304894647,1631743152187368.0,-0.009163522891341813,276543247437929.0,-0.012755512921092598
2018-03-29,1621052949774626,0.007059922539257357,1610067602397524.0,0.017650445961667316,274348881829689.0,0.008601778218852957
2018-03-30,1627646951097347,0.0038910346129692464,1621052949774626.0,0.005889213501310664,279119789139793.0,0.004184550701562369
2018-04-02,1626392939769494,-0.0006909663307235192,1627646951097347.0,-0.00377687724574971,280940228853987.0,-0.0011452062668382429
2018-04-03,1625310856362044,-0.0007078096360303432,1626392939769494.0,0.005208573404010153,279574225310477.0,0.00016002703784539205
2018-04-04,1602618531596691,-0.014072051194916502,1625310856362044.0,-0.011245873074101298,281036907170609.0,-0.013655411391108981
2018-04-05,1622983873221529,0.012233914437348004,1602618531596691.0,0.007443391960672896,277925199856557.0,0.011525924033041705
2018-04-06,1617425107083266,-0.0032574091699760777,1622983873221529.0,-0.0011163154684495913,280015558813603.0,-0.0029423593916038074
2018-04-09,1626997763123581,0.005968109714436176,1617425107083266.0,0.0074657818332641845,280427283730521.0,0.006189406231612511
2018-04-10,1631061461581974,0.0027249517200744755,1626997763123581.0,0.003270664653949762,283061254226146.0,0.002805823664923856
2018-04-11,1626689363107901,-0.0026604209340852503,1631061461581974.0,0.00921007637068283,283906427896614.0,-0.0009005426062712463
2018-04-12,1626103066814739,-0.0006177839965304521,1626689363107901.0,-0.004438772052677842,286837917487311.0,-0.0011905504618344056
2018-04-13,1636609095887849,0.005059953903656211,1626103066814739.0,0.011821430597311222,285544812773463.0,0.006069922641715731
2018-04-16,1638625626150778,0.00098571527492064,1636609095887849.0,0.005628623005594857,288981545403916.0,0.001682496107983864
2018-04-17,1636624620529463,-0.0015137396286454274,1638625626150778.0,0.004827793820869841,290727082036682.0,-0.0005581572161649122
2018-04-18,1655299463820137,0.010681522718103187,1636624620529463.0,-0.008765895119948519,292304144943282.0,0.007734518689619402
2018-04-19,1660195914143812,0.002467761836788984,1655299463820137.0,-0.011854654547082788,289944233623114.0,0.00033296399757173087
2018-04-20,1653175538872689,-0.003929849965809917,1660195914143812.0,0.007295549035378768,286582168990890.0,-0.002277376465405181
2018-04-23,1651720966246060,-0.0008964879478905452,1653175538872689.0,-0.011415139961986953,288777355810971.0,-0.00246066003653501
2018-04-24,1644743510628773,-0.004029731903593681,1651720966246060.0,-0.00615458123819701,285741634688075.0,-0.0043431097835293685
2018-04-25,1634741766182717,-0.006221237429691495,1644743510628773.0,-0.00421240599352124,284048599335494.0,-0.005925401630282382
2018-04-26,1653073966859293,0.01095634206002094,1634741766182717.0,0.010874438173186451,282626494957409.0,0.010944269153147196
2018-04-27,1664373650696992,0.006769966554103224,1653073966859293.0,0.008073778414582788,286004664430524.0,0.006962272460434085
2018-04-30,1680104341308118,0.009220028887819032,1664373650696992.0,-0.011889587022978265,288078679301553.0,0.006105366276747719
2018-05-02,1673457322099731,-0.0038841049861253474,1680104341308118.0,-0.005616758947428635,284649041469168.0,-0.004135127986572139
2018-05-03,1661556510448960,-0.0073275569621769066,1673457322099731.0,-0.0056944077701112095,283022235766710.0,-0.007091307350561705
2018-05-04,1645196661327540,-0.010401045331189018,1661556510448960.0,-0.011234657706651885,281525523042565.0,-0.010521824153684347
2018-05-08,1638340178049862,-0.004700615102097294,1645196661327540.0,-0.034005184856482296,278369805126258.0,-0.008941439380384806
2018-05-09,1633304235911807,-0.002379776390822097,1638340178049862.0,0.02856555692560625,268803994249596.0,0.001981838907937244
2018-05-10,1646413172538834,0.008257023379896644,1633304235911807.0,0.004795204795204677,276483740549574.0,0.007755849132704486
2018-05-11,1655512770777994,0.005498831244724389,1646413172538834.0,0.01286655047781693,277750152638005.0,0.006562350705265685
2018-05-14,1654107231070333,-0.0006457575745345556,1655512770777994.0,-0.008349404686290973,281463808953602.0,-0.0017651814651475407
2018-05-15,1641597148622869,-0.00709580753682193,1654107231070333.0,0.004937696517992363,279151093790783.0,-0.005358240562021212
2018-05-16,1642766226475866,0.0005206341975318995,1641597148622869.0,-0.014659188356085151,280467619794559.0,-0.0016944049470762176
2018-05-17,1634548231145054,-0.004622289435812554,1642766226475866.0,0.006268449587787828,276351041377764.0,-0.0030540334876434905
2018-05-18,1643541494279841,0.004982744185096699,1634548231145054.0,0.016163717538159483,278110800937514.0,0.006608517207011385
2018-05-21,1646798798616211,0.001999471684311027,1643541494279841.0,0.004037034907125259,282997416181431.0,0.00229877792942843
2018-05-23,1651604786247934,0.0025714135068157784,1646798798616211.0,-0.004353005865102677,284342123707648.0,0.0015518586483933437
2018-05-24,1647251127098773,-0.0023868182903097335,1651604786247934.0,0.004786230383358792,283172007076036.0,-0.0013369780209899962
2018-05-25,1645067821831900,-0.002112724603712035,1647251127098773.0,-0.0056909265790318075,284576985665045.0,-0.002639828400115739
2018-05-28,1656584844176667,0.007379713914174246,1645067821831900.0,0.013059250302297487,282949590965838.0,0.008213224279396062
2018-05-29,1641963442318272,-0.008757704843966874,1656584844176667.0,-0.010924302879423475,286655645778021.0,-0.009077308908520761
2018-05-30,1609052659039962,-0.019623562926035065,1641963442318272.0,0.00475818315557186,283782349198894.0,-0.01603061249037126
2018-05-31,1619387832448622,0.005803165589469694,1609052659039962.0,0.00622268994074715,284870231759673.0,0.005866267418883022
2018-06-01,1630337822509993,0.006582721491037891,1619387832448622.0,0.004047018166109639,286712764238874.0,0.006201304838190015
2018-06-04,1636442670028652,0.0036080952537147493,1630337822509993.0,-0.006544235864224035,288419099448169.0,0.002082041502545859
2018-06-05,1640471133370132,0.0024512207079125936,1636442670028652.0,-0.0003191101385850992,286494193706070.0,0.0020384751221709375
2018-06-07,1650987317033513,0.006854786124152135,1640471133370132.0,0.012255460805326246,286448321978388.0,0.007657629333648758
2018-06-08,1638226630715350,-0.007690501825482254,1650987317033513.0,-0.0106204457658996,290159156035554.0,-0.008128464685460999
2018-06-11,1649425579196393,0.007574706923698216,1638226630715350.0,-0.002196976595938538,287391635039650.0,0.006116318127880824
2018-06-12,1648939547812385,-0.0005343805032084203,1649425579196393.0,-0.0017226627117676863,286669374466044.0,-0.0007103244137962924
2018-06-14,1619121449513249,-0.01836902500374671,1648939547812385.0,-0.011976595355640884,286081427600279.0,-0.017423942018703377
2018-06-15,1605379381109644,-0.008021522768910883,1619121449513249.0,0.0019200518182660442,282394093054974.0,-0.006545099423302873
2018-06-18,1586801749119891,-0.01156386748972571,1605379381109644.0,-0.030003925099859163,282937643103516.0,-0.014326849749591867
2018-06-19,1562923311433431,-0.015204693128640034,1586801749119891.0,-0.029563333849065176,274388669512776.0,-0.01732153635104597
2018-06-20,1578520493724815,0.01017046207229555,1562923311433431.0,0.030390365346643966,266261463605970.0,0.01311373008614789
2018-06-21,1561394173099944,-0.01103256892182869,1578520493724815.0,-0.016603782567813585,274302200084759.0,-0.011857362446509551
2018-06-22,1574319860953845,0.008294016245834701,1561394173099944.0,0.004901842124373612,269976357822082.0,0.007793949875350235
2018-06-25,1574954887819521,0.000279990836663746,1574319860953845.0,0.006901369434039628,271265569039654.0,0.001253206166528201
2018-06-26,1570771913189247,-0.002951804163061733,1574954887819521.0,-0.005502392344497675,273141989497261.0,-0.0033287718095181785
2018-06-27,1565467894651365,-0.003781498307045661,1570771913189247.0,-0.0056651431320663415,272128240574863.0,-0.0040596430296742075
2018-06-28,1546538948168522,-0.011865774563092901,1565467894651365.0,-0.019947017624502572,270621877101101.0,-0.013056871643548603
2018-06-29,1554717340201656,0.005137755807522293,1546538948168522.0,0.009898790422117942,265382378383016.0,0.005835078958958427
2018-07-02,1518812068344080,-0.023468163860145497,1554717340201656.0,-0.0347094913348488,267688877675460.0,-0.02511937548671192
2018-07-03,1519169824625884,0.0005370805708904136,1518812068344080.0,0.00745739535590384,258711689605477.0,0.0015443055503741444
2018-07-04,1514392988362243,-0.003211953747866092,1519169824625884.0,0.004260346105993351,260816855232981.0,-0.0021170569313370986
2018-07-05,1509639741725747,-0.003491564627051358,1514392988362243.0,-0.0063196095607559455,261938843340586.0,-0.003908589647731002
2018-07-06,1519066699871086,0.006786117693960092,1509639741725747.0,0.01868899943328506,260274887662365.0,0.008536496585755714
2018-07-09,1527555839535755,0.005688842740676048,1519066699871086.0,-0.0007541198432420293,265216175503581.0,0.004731159450093208
2018-07-10,1533821000789050,0.0036573628488929533,1527555839535755.0,0.006074627604295557,265481193415351.0,0.004015268636822459
2018-07-11,1524675252177269,-0.005901942323116027,1533821000789050.0,-0.010341986497620637,267447468354542.0,-0.00656118806809827
2018-07-12,1527075839846068,0.001946839017460178,1524675252177269.0,0.018029772111632925,264688881104401.0,0.004325881654112503
2018-07-13,1543892667554058,0.01130823698283634,1527075839846068.0,0.010496893651820605,269543641484846.0,0.011186512578637838
2018-07-16,1538124413558617,-0.003855640659483406,1543892667554058.0,-0.0026332000628102037,272433866623881.0,-0.0036722847418094867
2018-07-17,1535441962423983,-0.0017680354823433886,1538124413558617.0,-0.007254362911918277,271901153945959.0,-0.0025921889008408915
2018-07-18,1531112599552728,-0.003398725804205527,1535441962423983.0,-0.01132093885717067,269912496047711.0,-0.004583149333509429
2018-07-19,1526048346516196,-0.00341468313749127,1531112599552728.0,-0.017212872020137215,267922832327923.0,-0.005469589772970705
2018-07-20,1531651201045245,0.003023279250226718,1526048346516196.0,-0.0061268816934298975,263391607781150.0,0.0016764469094051131
2018-07-23,1517777198303028,-0.008684294444759932,1531651201045245.0,-0.04377155417440404,261793667866090.0,-0.013806070184412069
2018-07-24,1525094802386671,0.004798815498984199,1517777198303028.0,0.006090150073980061,250374411818111.0,0.004981671501164254
2018-07-25,1520152854352159,-0.0031444610121917904,1525094802386671.0,-0.016649815512690957,251891915326982.0,-0.005058875778711614
2018-07-26,1530914783783147,0.007052260638882757,1520152854352159.0,0.021712133958258217,247442726672893.0,0.009104471600352708
2018-07-27,1535382663209649,0.002590583034083771,1530914783783147.0,0.011540220871724571,252909366023762.0,0.003859456556120691
2018-07-30,1534963942393224,-0.00064488298423937,1535382663209649.0,-0.005400656347709365,256136379253836.0,-0.0013248236050189394
2018-07-31,1536034531292007,0.0007630226159902609,1534963942393224.0,0.007430501428942637,254752172557079.0,0.0017120863802873587
2018-08-01,1544459954630534,0.0051453865792980835,1536034531292007.0,0.01899370744790585,256779938718787.0,0.0071288438993284105
2018-08-02,1519901925772783,-0.015981309626496132,1544459954630534.0,-0.01122429610882636,261731395387269.0,-0.015291980787752917
2018-08-03,1531545566171179,0.007699762135494614,1519901925772783.0,0.009508817732729158,258876237528439.0,0.00796304482928634
2018-08-06,1529611886744554,-0.0005158064064902934,1531545566171179.0,-0.009381219812122032,261312194971196.0,-0.0018079561166137426
2018-08-07,1538743025266743,0.005974196369997742,1529611886744554.0,0.004210337722834412,259047561477913.0,0.005718740653263361
2018-08-08,1540110623764887,0.0005608305509181566,1538743025266743.0,-0.0011341914107303452,260328467740551.0,0.00031555821361657925
2018-08-09,1541180722770705,0.000981989615242762,1540110623764887.0,0.00723389596968671,259957407337473.0,0.0018848606949666946
2018-08-10,1526683423245996,-0.009081004119442126,1541180722770705.0,-0.005915286011045295,261885978791975.0,-0.008621200172822483
2018-08-13,1503939154352444,-0.015042995632537415,1526683423245996.0,-0.03715548986378869,260686513616504.0,-0.018268085699022853
2018-08-14,1510814983062929,0.004652093664524459,1503939154352444.0,0.008323959505061929,251068682448489.0,0.005177385061736564
2018-08-16,1497924103769965,-0.008017141010487228,1510814983062929.0,-0.0009974538677587352,253313267425745.0,-0.007009175809579369
2018-08-17,1502273893640325,0.002789182434844717,1497924103769965.0,0.014608896712998254,252978158375192.0,0.004496947405657434
2018-08-20,1502923724234727,0.0003693731781668763,1502273893640325.0,-0.0032629807069791683,256839304580748.0,-0.0001609686138198631
2018-08-21,1518199753227447,0.009867074754880134,1502923724234727.0,0.022564888669490024,256254327895518.0,0.011716728214625438
2018-08-22,1521284193501082,0.0014404905597209527,1518199753227447.0,-0.0015244870736199623,262063860659253.0,0.001004030768428995
2018-08-23,1527487740875470,0.004077718589030166,1521284193501082.0,0.006781601883071309,261700538792222.0,0.004474585540308946
2018-08-24,1534269101931912,0.004648208183650304,1527487740875470.0,0.008783237286422052,263677590456887.0,0.005256926145758765
2018-08-27,1538348009819780,0.0026556660750651773,1534269101931912.0,0.0035202886386127563,266054546513505.0,0.002783441302729732
2018-08-28,1540990367787281,0.0016613752011480631,1538348009819780.0,-0.0035828423050034974,267219678291664.0,0.0008852436143277981
2018-08-29,1545071113164630,0.0025660842682970753,1540990367787281.0,0.006276858313391864,266352263808331.0,0.0031129496219459347
2018-08-30,1544327569839559,-0.0007275782471428682,1545071113164630.0,0.0016061156901319151,267990026393223.0,-0.00038263306785537313
2018-08-31,1554873150915856,0.006730665048648943,1544327569839559.0,0.015538180416920566,268611313095481.0,0.008035617074582647
2018-09-03,1543779721299269,-0.00682342609174813,1554873150915856.0,-0.0001591245700576227,272940321623143.0,-0.005828271702062452
2018-09-04,1549614964045074,0.0037667477232630198,1543779721299269.0,0.012768718476078522,272917611840258.0,0.005119089863529469
2018-09-05,1533312914002780,-0.010342355725217134,1549614964045074.0,-0.008787941059146376,276384306175530.0,-0.0101070786218812
2018-09-06,1529906806560863,-0.0018151908786657733,1533312914002780.0,-0.005878048780487921,273883812960422.0,-0.002430924073101825
2018-09-07,1525066818464548,-0.0026359388182427557,1529906806560863.0,0.004514340391079452,272407429201550.0,-0.0015552231811824942
2018-09-10,1529962355040679,0.0031031127551959248,1525066818464548.0,-0.003297266932076326,273534916750611.0,0.002129730326694662
2018-09-11,1525866107953332,-0.0023856754607499697,1529962355040679.0,0.004986767300529271,272533563410097.0,-0.0012709777373313652
2018-09-12,1525237664943277,-0.000122634898388152,1525866107953332.0,0.007436938419711492,274074079176991.0,0.001028449515940277
2018-09-13,1526997038011347,0.0014498974996932645,1525237664943277.0,0.005590986651822005,276204491458732.0,0.0020848262534610006
2018-09-14,1549484910540028,0.014005589988758782,1526997038011347.0,0.004765629700944629,277947585319826.0,0.012582707193768009
2018-09-17,1538974309539551,-0.00657392429634418,1549484910540028.0,-0.007222335341533825,279317641383401.0,-0.006672957756024579
2018-09-18,1544113849239324,0.0025922596949208287,1538974309539551.0,0.003583148344754372,277351012949646.0,0.0027435673749651754
2018-09-19,1544270948811315,-0.0002252076674549297,1544113849239324.0,-0.005938570655767306,276051927353647.0,-0.0010917138312763564
2018-09-20,1554805558664798,0.006493506493506329,1544270948811315.0,-0.0069898779794657084,274432043344296.0,0.004458939679642601
2018-09-21,1565411083749636,0.006765800856485038,1554805558664798.0,0.008171665875074563,272491011112509.0,0.006975446946090433
2018-09-27,1576072562770882,0.006951183539460448,1565411083749636.0,0.0062451681484343435,274958905292278.0,0.006845701913378782
2018-09-28,1567600410138137,-0.005247449510280333,1576072562770882.0,-0.012893002484964167,276709737564135.0,-0.0063892992336800625
2018-10-01,1565088147353786,-0.0017882521648947547,1567600410138137.0,-0.006980675447237572,273283124656181.0,-0.00255907858183845
2018-10-02,1545687250472083,-0.0125316390751129,1565088147353786.0,-0.026379924803742627,271668920563327.0,-0.01457989515713013
2018-10-04,1522077631611312,-0.015188974571024194,1545687250472083.0,-0.007534685970892685,264484947848439.0,-0.014070603554664005
2018-10-05,1516687626221016,-0.003064423233340108,1522077631611312.0,-0.019391634980988504,262857464475025.0,-0.005468840901715714
2018-10-08,1507728175260388,-0.006037432966412681,1516687626221016.0,-0.00846581362285137,257708002634756.0,-0.006390123831082615
2018-10-10,1491298711172330,-0.011189841292377767,1507728175260388.0,-0.025614286645375683,255583943734479.0,-0.013280597993808013
2018-10-11,1425862543562146,-0.044395385464482406,1491298711172330.0,-0.05367224080267563,249033708969613.0,-0.0457228615637074
2018-10-12,1447954874236682,0.015110322256499664,1425862543562146.0,0.034097656139557175,235602529494587.0,0.017802803707810844
2018-10-15,1436393187257125,-0.007738742280916866,1447954874236682.0,-0.017265892002734096,243729490107583.0,-0.009111366744923893
2018-10-16,1436739589906666,0.0,1436393187257125.0,0.0175692406137411,239803745335333.0,0.0025135290609060723
2018-10-17,1451605025541725,0.01043764451405993,1436739589906666.0,0.010457963089542055,244107600362184.0,0.010440595358570028
2018-10-18,1438938480767734,-0.008858090620112558,1451605025541725.0,-0.010566190894946814,246645296674458.0,-0.009106166474140035
2018-10-19,1444034122500876,0.0037005832491587842,1438938480767734.0,0.012497607132113675,244234781151314.0,0.004977064554705868
2018-10-22,1447338908438749,0.0025275245100311317,1444034122500876.0,0.004956244598098403,247315788068331.0,0.0028826614446324393
2018-10-23,1410671809809999,-0.025725004741616653,1447338908438749.0,-0.033796949539743326,248675230760827.0,-0.026908540119635456
2018-10-24,1404498958966607,-0.004045391956697175,1410671809809999.0,-0.027399165507649537,240261632450191.0,-0.007444084849817212
2018-10-25,1381218885031170,-0.016342642473707647,1404498958966607.0,-0.01781781781781766,233616837595389.0,-0.016553021861729515
2018-10-26,1357749078363398,-0.017520476905927396,1381218885031170.0,-0.034607768912701675,229296402534139.0,-0.019953272556148635
2018-10-29,1337548193254955,-0.015341735934686684,1357749078363398.0,-0.0503265115297028,221754331529662.0,-0.020253422403482144
2018-10-30,1350728242365493,0.009338443425765952,1337548193254955.0,0.022931554708591317,210461598792191.0,0.011186511795773051
2018-10-31,1361478009940289,0.007445314167440209,1350728242365493.0,0.007032632657496762,215282558501292.0,0.007388582035543273
2018-11-01,1357721489101201,-0.0025767481733663944,1361478009940289.0,0.01355080395270325,216610549871934.0,-0.0003630587625947303
2018-11-02,1405334524247641,0.035337818479989735,1357721489101201.0,0.05048215861040961,219969011322799.0,0.03744931343082412
2018-11-05,1392607295640860,-0.009103053435114417,1405334524247641.0,0.0018678056902918794,228151626412950.0,-0.007570735973104368
2018-11-06,1400793160025069,0.006114823873813124,1392607295640860.0,-0.0005636326849149942,228699530285194.0,0.005172769073581959
2018-11-07,1394112654139746,-0.005230616092878004,1400793160025069.0,-0.013274528233677918,228714727297681.0,-0.006359644792893842
2018-11-08,1403264488522132,0.006706146659675172,1394112654139746.0,0.016559930829315395,225696121485102.0,0.008079124076828127
2018-11-09,1399495753141431,-0.0031252538671432406,1403264488522132.0,-0.009197457004050946,229337746248212.0,-0.003978238968180806
2018-11-12,1396015015368220,-0.002708416223652921,1399495753141431.0,-0.023963683452399853,227355451815978.0,-0.005678878961446832
2018-11-13,1389821571154802,-0.0044269481455846416,1396015015368220.0,4.4721385766610666e-05,221787657453778.0,-0.0038139184313143223
2018-11-14,1387531772647114,-0.0015353195927056973,1389821571154802.0,0.0010583587985391052,221928492865130.0,-0.0011781853513642335
2018-11-15,1400644704481109,0.009675781533328376,1387531772647114.0,0.014622669605098615,222360383996961.0,0.010359052103154506
2018-11-16,1403214070108003,0.0020784843347414483,1400644704481109.0,0.01291496668525638,225865873975925.0,0.003583295670949058
2018-11-19,1407580890523356,0.0038998279487669762,1403214070108003.0,0.017314323799588527,229002079768892.0,0.005781899418970846
2018-11-20,1394320913235383,-0.008559622195985828,1407580890523356.0,-0.016122370501189365,233419912312611.0,-0.00963536575637421
2018-11-21,1389907927315249,-0.0028954469936327554,1394320913235383.0,0.007107598326602238,229680998622463.0,-0.001480726098514476
2018-11-22,1385804543649564,-0.0031783487033784086,1389907927315249.0,-0.004786408325188396,231848525861418.0,-0.003408239111450243
2018-11-23,1377477156503286,-0.0060243001038671196,1385804543649564.0,-0.01347506463120507,230887230587742.0,-0.007088378250915287
2018-11-26,1394139023522661,0.01241324338511185,1377477156503286.0,0.01800720288115265,227802294833461.0,0.013207072029303598
2018-11-27,1405263073694450,0.00787318412689264,1394139023522661.0,0.007636332259548961,231910663957195.0,0.007839403809945312
2018-11-28,1410935094058994,0.004191633879833345,1405263073694450.0,-0.0007849629640200861,234015590812190.0,0.0034811986891216174
2018-11-29,1414953063757803,0.0027890827333010293,1410935094058994.0,-0.006627435296806206,233903944153814.0,0.0014500090268362515
2018-11-30,1403482457591888,-0.008154770351449736,1414953063757803.0,0.00040259964341160526,232763354904228.0,-0.006945920256493405
2018-12-03,1427528842890565,0.016725007868908515,1403482457591888.0,0.01969069794181899,233039252202824.0,0.017147319527055165
2018-12-04,1414637237271263,-0.008246049354340923,1427528842890565.0,-0.0011699038705494935,237940070226674.0,-0.007235103704087905
2018-12-05,1405505401513177,-0.0061673800458769135,1414637237271263.0,-0.010597914285311094,237673253967067.0,-0.006804681264432778
2018-12-06,1383505179302256,-0.01552364953291041,1405505401513177.0,-0.03243382017343677,235222582574375.0,-0.017947972180183385
2018-12-07,1389034610099779,0.0034176217799670727,1383505179302256.0,0.010244995430289894,227584350481934.0,0.004382064394099341
2018-12-10,1373936929456377,-0.010584075230277268,1389034610099779.0,-0.02179971692469329,229981711040784.0,-0.012177260199212621
2018-12-11,1373342570134826,-0.00039926185247773915,1373936929456377.0,-0.013991855487104465,224946562819319.0,-0.0023116008269436863
2018-12-12,1371559153619690,0.014418135676605326,1373342570134826.0,0.0234035793709626,221862468009549.0,0.015667838797221043
2018-12-13,1379759767753823,0.006232683655291282,1371559153619690.0,0.007834673604541154,227205577853831.0,0.006460347579175743
2018-12-14,1362231208465947,-0.012488368208823486,1379759767753823.0,-0.022646601543019673,229071450444581.0,-0.013934735744148033
2018-12-17,1363331838169250,0.0008263344576635578,1362231208465947.0,-0.006663264999850038,223900925599200.0,-0.00023090927057912593
2018-12-18,1358110562555382,-0.004335881106084294,1363331838169250.0,-0.003369088986251767,222497887459774.0,-0.004200236527855588
2018-12-19,1368928570752260,0.00811304925537426,1358110562555382.0,0.018812436521291165,221758984295227.0,0.009614872780867771
2018-12-20,1356169265732605,-0.009005022031517651,1368928570752260.0,-0.005877276514700713,226429851800210.0,-0.008561099873443272
2018-12-21,1357352795408644,0.0006650098052540798,1356169265732605.0,0.00824689805876111,225149068065952.0,0.0017445236754036158
2018-12-24,1352900455817700,-0.0031433574744478276,1357352795408644.0,-0.00571521881123449,227178218535190.0,-0.0035120917381947386
2018-12-26,1336757289211058,-0.01313862219648576,1352900455817700.0,-0.006046671344749788,226553577652210.0,-0.012121367623736569
2018-12-27,1335555861715532,0.00021203051267004724,1336757289211058.0,0.0032144681106738293,225343624143510.0,0.0006451524472485056
2018-12-28,1343971857985694,0.006211670051862406,1335555861715532.0,0.011633826435886618,225448053533305.0,0.006994765206711251
2019-01-02,1323645396533233,-0.015207933210520164,1343971857985694.0,-0.009294753200621564,228238295556450.0,-0.014349514809050687
2019-01-03,1312758913016841,-0.008109452736318357,1323645396533233.0,-0.0184501845018451,226172804873996.0,-0.009618527998007243
2019-01-04,1323719372668579,0.008301148618147236,1312758913016841.0,0.011369516909683242,221939519745490.0,0.008744878911010088
2019-01-07,1342381870636242,0.01335654769307304,1323719372668579.0,0.01256602808168683,224484123520116.0,0.013241925098224005
2019-01-08,1333996220969886,-0.005807275047862159,1342381870636242.0,-0.006465132869627244,227214008912378.0,-0.005902506256688087
2019-01-09,1360852002032056,0.019473946683651988,1333996220969886.0,0.01682897275950279,225736488713264.0,0.0190911457571414
2019-01-10,1359857820274138,-0.0006925912113564525,1360852002032056.0,0.005296142642775115,229481678678262.0,0.0001715700113308646
2019-01-11,1368311381419713,0.005956535225466242,1359857820274138.0,0.0043755670676384195,230368301689768.0,0.0057275080798835695
2019-01-14,1360565230505129,-0.005323838752728238,1368311381419713.0,-0.004720761149884178,231370185200878.0,-0.005236612532477852
2019-01-15,1382450777672374,0.015819657838141543,1360565230505129.0,0.01068673234859241,230223287985563.0,0.015076806749229926
2019-01-16,1388695520077813,0.004253330663080979,1382450777672374.0,0.004330885441562016,232655529282550.0,0.004264502403268109
2019-01-17,1389975886942780,0.0004558188120222795,1388695520077813.0,-0.010138740661686185,233791659218652.0,-0.0010708001157913878
2019-01-18,1401233933236199,0.008172524750125865,1389975886942780.0,0.014555256064689992,231441898717926.0,0.009083598667973097
2019-01-21,1401780023623738,0.00015534675278217058,1401233933236199.0,-0.0010339776545940094,234953392130970.0,-1.543797310151286e-05
2019-01-22,1397318461758313,-0.003219414386640418,1401780023623738.0,-0.0015381961415715795,234700429265073.0,-0.0029782977615628687
2019-01-23,1403936953766212,0.004726670034989722,1397318461758313.0,0.0015549636455258753,234383726172398.0,0.00427107441994057
2019-01-24,1415738357524606,0.008107041141471427,1403936953766212.0,0.012621652315167431,234782562964434.0,0.008753858349252594
2019-01-25,1437842917491483,0.015244542034376973,1415738357524606.0,0.009894805581976529,237779647415955.0,0.014475237773026771
2019-01-28,1437491622562736,-0.00019745331147558165,1437842917491483.0,0.00404846917259416,240274364183482.0,0.00041048174549131747
2019-01-29,1441345148964529,0.002783263675194103,1437491622562736.0,-0.00457816481393325,241311836491744.0,0.0017251291935589193
2019-01-30,1456059990001788,0.010460940935072438,1441345148964529.0,0.006061969929253452,240178987977898.0,0.00983261786726155
2019-01-31,1455505296056499,-0.0006119118846885652,1456059990001788.0,0.0021809031175730187,241788283362943.0,-0.00021419086583163402
2019-02-01,1454699810793706,-0.0006304283738122196,1455505296056499.0,8.369835114230284e-05,242350256510105.0,-0.0005284946170142246
2019-02-07,1454323219046604,-1.815326804210926e-05,1454699810793706.0,0.0165569380126096,242782200511810.0,0.002352497559477303
2019-02-08,1436388008944814,-0.011967759210681495,1454323219046604.0,-6.860686891962953e-05,246736050134590.0,-0.01024180532891622
2019-02-11,1438816002281247,0.0016903608093519207,1436388008944814.0,0.006490655103329024,246776515243943.0,0.0023941540993061517
2019-02-12,1446167642881578,0.004466394280814079,1438816002281247.0,-0.003940174785608153,248908061978054.0,0.0032265809377921882
2019-02-13,1453501270517371,0.005026318552639575,1446167642881578.0,0.012770675353828365,247959824641585.0,0.006159816114775278
2019-02-14,1469357630739561,0.01106982575358395,1453501270517371.0,0.0031895771107297577,250983252700381.0,0.009909468818962116
