year_month,ticker,name,beta,obs_count
2023-04,014130,한익스프레스,0.6976045349196794,248
2023-04,014160,대영포장,1.2340729685979592,248
2023-04,014280,금강공업,1.1689194966956378,248
2023-04,014440,영보화학,1.0014988931063529,248
2023-04,014530,극동유화,0.9895155697198506,248
2023-04,014580,태경비케이,1.1961279355485195,248
2023-04,014680,한솔케미칼,1.5558837806539088,248
2023-04,014710,사조씨푸드,1.0607269336342144,248
2023-04,014790,한라,1.055432907526852,248
2023-04,014820,동원시스템즈,0.9120842640527752,248
2023-04,014830,유니드,0.7839538995043785,248
2023-04,014910,성문전자,1.2541668632278429,248
2023-04,014990,인디에프,1.0897295105385083,248
2023-04,015020,이스타코,1.4138615836242578,248
2023-04,015230,대창단조,1.0200417305171732,248
2023-04,015260,에이엔피,0.27772473763041533,248
2023-04,015540,쎌마테라퓨틱스,0.0,248
2023-04,015590,큐로,0.7106095651431708,248
2023-04,015760,한국전력,0.5510144437485016,248
2023-04,015890,태경산업,0.9344359012317138,248
2023-04,016090,대현,1.2496945938045863,248
2023-04,016380,KG스틸,1.351616891440557,248
2023-04,016580,환인제약,0.32903041956234147,248
2023-04,016590,신대양제지,0.3371415920337415,248
2023-04,016740,두올,1.2177076034249203,248
2023-04,016800,퍼시스,0.37581619745835876,248
2023-04,016880,웅진,1.2287041432513472,248
2023-04,017040,광명전기,1.5865833848733493,248
2023-04,017180,명문제약,0.9641499635400054,248
2023-04,017370,우신시스템,1.3018311960806945,248
2023-04,017390,서울가스,0.18264024113223526,248
2023-04,017550,수산중공업,1.2859929028618848,248
2023-04,017670,SK텔레콤,0.23759660615002842,248
2023-04,017800,현대엘리베이,1.1581806160754489,248
2023-04,017810,풀무원,0.8518920157249903,248
2023-04,017900,광전자,1.1343359667314497,248
2023-04,017940,E1,0.5362729529786529,248
2023-04,017960,한국카본,0.9117882462118974,248
2023-04,018250,애경산업,0.9768023757068522,248
2023-04,018260,삼성에스디에스,0.8897634882584893,248
2023-04,018470,조일알미늄,1.0727942551035103,248
2023-04,018500,동원금속,0.9173908636281889,248
2023-04,018670,SK가스,0.6314250573786538,248
2023-04,018880,한온시스템,0.975016095816909,248
2023-04,019170,신풍제약,1.3932556874241526,248
2023-04,019180,티에이치엔,1.0952954434701057,248
2023-04,019440,세아특수강,1.2721325286885699,248
2023-04,019490,하이트론,0.0,248
2023-04,019680,대교,0.7532991096575433,248
2023-04,020000,한섬,0.9996161198468503,248
2023-04,020120,키다리스튜디오,1.6725847153587385,248
2023-04,020150,일진머티리얼즈,1.6271443259768121,248
2023-04,020560,아시아나항공,1.0488525856190143,248
2023-04,020760,일진디스플,1.2842270544895917,248
2023-04,021050,서원,1.432818727168218,248
2023-04,021240,코웨이,0.6801979653230671,248
2023-04,021820,세원정공,0.09378310630830795,248
2023-04,023000,삼원강재,0.8628701381782811,248
2023-04,023150,MH에탄올,0.9483129497263201,248
2023-04,023350,한국종합기술,1.3445455839092695,248
2023-04,023450,동남합성,0.26497737037859415,248
2023-04,023530,롯데쇼핑,0.7177855589961206,248
2023-04,023590,다우기술,1.0481720269465424,248
2023-04,023800,인지컨트롤스,1.452408856482603,248
2023-04,023810,인팩,1.1030964200936917,248
2023-04,023960,에쓰씨엔지니어링,0.8958601049938868,248
2023-04,024070,WISCOM,0.6578237616473084,248
2023-04,024090,디씨엠,0.8679934670453219,248
2023-04,024890,대원화성,1.207041246959753,248
2023-04,024900,덕양산업,0.7174946868808111,248
2023-04,025000,KPX케미칼,0.3365734443623376,248
2023-04,025540,한국단자,0.7732993088487651,248
2023-04,025560,미래산업,1.6460421430625294,248
2023-04,025620,제이준코스메틱,-0.0054075613309308825,248
2023-04,025750,한솔홈데코,1.3420819863341138,248
2023-04,025820,이구산업,1.5967675308444644,248
2023-04,025860,남해화학,0.7801536858123236,248
2023-04,025890,한국주강,0.9738416652762825,248
2023-04,026890,스틱인베스트먼트,1.5168823276316,248
2023-04,026940,부국철강,1.2946768869295726,248
2023-04,026960,동서,0.7531115552575177,248
2023-04,027410,BGF,0.9829550020687374,248
2023-04,027740,마니커,0.8530368111138685,248
2023-04,027970,세하,0.8623687944663618,248
2023-04,028050,삼성엔지니어링,0.8051804172884521,248
2023-04,028100,동아지질,1.0937435368232526,248
2023-04,028260,삼성물산,0.8123651163809193,248
2023-04,028670,팬오션,0.9969482755855381,248
2023-04,029460,케이씨,1.2291680706045947,248
2023-04,029530,신도리코,0.43597401220222587,248
2023-04,030000,제일기획,0.41031380188616595,248
2023-04,030200,KT,0.22659691690051037,248
2023-04,030720,동원수산,0.9965144262049606,248
2023-04,030790,비케이탑스,-0.00255461683418944,248
2023-04,031430,신세계인터내셔날,0.99256831708678,248
2023-04,031440,신세계푸드,0.7379113166593785,248
2023-04,031820,콤텍시스템,1.3304332716717628,248
2023-04,032350,롯데관광개발,1.06670948382284,248
2023-04,032560,황금에스티,1.169940216657678,248
2023-04,032640,LG유플러스,0.4176322575146994,248
2023-04,033180,KH 필룩스,1.4015298983679174,248
2023-04,033240,자화전자,1.7343865031289896,248
2023-04,033250,체시스,0.8891549912390179,248
2023-04,033270,유나이티드제약,1.2035121246124012,248
2023-04,033530,세종공업,1.5488226760746255,248
2023-04,033780,KT&G,0.15368590492233997,248
2023-04,033920,무학,1.1570155966970053,248
2023-04,034020,두산에너빌리티,1.232694380259479,248
2023-04,034120,SBS,0.9155439346655904,248
2023-04,034220,LG디스플레이,1.1142737815278418,248
2023-04,034300,신세계건설,1.1026280794161776,248
2023-04,034310,NICE,0.4267672402845622,248
2023-04,034590,인천도시가스,0.3955861743972192,248
2023-04,034730,SK,1.1178507216739055,248
2023-04,034830,한국토지신탁,0.8300275362720739,248
2023-04,035000,지투알,0.42623952006794147,248
2023-04,035150,백산,1.4687202442483518,248
2023-04,035250,강원랜드,0.5827926772109373,248
2023-04,035420,NAVER,1.2997610100270047,248
2023-04,035510,신세계 I&C,1.3468454895739068,248
2023-04,035720,카카오,1.5363605155587718,248
2023-04,036420,콘텐트리중앙,1.4492571152764808,248
2023-04,036460,한국가스공사,0.736356547091682,248
2023-04,036570,엔씨소프트,1.1478511394356197,248
2023-04,036580,팜스코,1.204328849623109,248
2023-04,037270,YG PLUS,1.333673626146541,248
2023-04,037560,LG헬로비전,1.3226736539595465,248
2023-04,037710,광주신세계,0.3982918693867405,248
2023-04,039130,하나투어,1.0395821192465986,248
2023-04,039570,HDC랩스,0.585853902038165,248
2023-04,041650,상신브레이크,0.9871593158920625,248
2023-04,042660,대우조선해양,0.636083927591687,248
2023-04,042670,현대두산인프라코어,1.023544749760502,248
2023-04,042700,한미반도체,1.3716213068601972,248
2023-04,044380,주연테크,1.1856868566523144,248
2023-04,044450,KSS해운,0.5900760212476522,248
2023-04,044820,코스맥스비티아이,0.7446589702234381,248
2023-04,047040,대우건설,1.092621476505958,248
2023-04,047050,포스코인터내셔널,1.000752245239667,248
2023-04,047400,유니온머티리얼,0.6381891958537331,248
2023-04,047810,한국항공우주,0.6724659913632263,248
2023-04,049770,동원F&B,0.41862252123298727,248
2023-04,049800,우진플라임,1.1120848171299917,248
2023-04,051600,한전KPS,0.7988729868280223,248
2023-04,051630,진양화학,1.1147411777154361,248
2023-04,051900,LG생활건강,0.9888574302647988,248
2023-04,051910,LG화학,1.404809320569001,248
2023-04,052690,한전기술,1.2419565153345522,248
2023-04,053210,스카이라이프,0.4680716521788571,248
2023-04,053690,한미글로벌,1.2274114177093087,248
2023-04,055490,테이팩스,0.8860792595450573,248
2023-04,057050,현대홈쇼핑,0.6410584052054565,248
2023-04,058430,포스코스틸리온,1.6979431470471689,248
2023-04,058730,다스코,1.2404516864258441,248
2023-04,058850,KTcs,0.8030311913961158,248
2023-04,058860,KTis,0.7997677392618359,248
2023-04,063160,종근당바이오,1.1459291613580995,248
2023-04,064350,현대로템,0.924614518021822,248
2023-04,064960,SNT모티브,0.7816927771602263,248
2023-04,066570,LG전자,1.1197369733755551,248
2023-04,067830,세이브존I&C,0.7623689238180368,248
2023-04,068270,셀트리온,0.7231786066482986,248
2023-04,068290,삼성출판사,1.437452229772861,248
2023-04,068400,SK렌터카,0.9472256651457863,248
2023-04,069260,TKG휴켐스,0.7403540543753047,248
2023-04,069460,대호에이엘,1.4184991242445621,248
2023-04,069620,대웅제약,0.7849592544548056,248
2023-04,069640,한세엠케이,0.728315466935606,248
2023-04,069730,DSR제강,1.37337897965214,248
2023-04,069960,현대백화점,0.7090522686266539,248
2023-04,070960,용평리조트,0.9761706701408536,248
2023-04,071090,하이스틸,1.4780780465115022,248
2023-04,071320,지역난방공사,0.4871428301847258,248
2023-04,071840,롯데하이마트,0.9776760251028217,248
2023-04,071950,코아스,0.664355234449042,248
2023-04,071970,STX중공업,0.785958676952692,248
2023-04,072130,유엔젤,1.6008342505781816,248
2023-04,073240,금호타이어,1.1564874575617219,248
2023-04,074610,이엔플러스,0.7421771831204373,248
2023-04,075180,새론오토모티브,0.3097579834913468,248
2023-04,075580,세진중공업,0.9466905996964551,248
2023-04,077500,유니퀘스트,1.2383903209078082,248
2023-04,077970,STX엔진,0.6817531601355102,248
2023-04,078000,텔코웨어,0.2768368112463354,248
2023-04,078520,에이블씨엔씨,1.196779991613456,248
2023-04,078930,GS,0.7364327025370904,248
2023-04,079160,CJ CGV,1.1188010263895696,248
2023-04,079430,현대리바트,0.7257567539693672,248
2023-04,079550,LIG넥스원,0.7098192609626588,248
2023-04,079980,휴비스,0.7470593620083941,248
2023-04,081000,일진다이아,1.3667546191957498,248
2023-04,082740,HSD엔진,0.7363401324336355,248
2023-04,083420,그린케미칼,1.3390661413782023,248
2023-04,084010,대한제강,1.2107983985025172,248
2023-04,084670,동양고속,0.6581214610856032,248
2023-04,084680,이월드,1.2701108506364105,248
2023-04,084870,TBH글로벌,0.839925276746218,248
2023-04,085310,엔케이,0.8552510003699832,248
2023-04,086280,현대글로비스,0.7734307811516585,248
2023-04,088790,진도,1.005614963348742,248
2023-04,088980,맥쿼리인프라,0.47555732035924003,248
2023-04,089470,HDC현대EP,0.866524905360811,248
2023-04,089590,제주항공,1.1161334862788088,248
2023-04,089860,롯데렌탈,0.690192936894352,248
2023-04,090080,평화산업,0.9867906618438386,248
2023-04,090350,노루페인트,1.161217838679533,248
2023-04,090370,메타랩스,-0.9443850443224384,248
2023-04,090430,아모레퍼시픽,1.1005925028230636,248
2023-04,091090,세원이앤씨,0.8827634929874957,248
2023-04,091810,티웨이항공,1.1101886104942897,248
2023-04,092200,디아이씨,1.531662764936932,248
2023-04,092220,KEC,1.5887440468745209,248
2023-04,092440,기신정기,0.6690261611490268,248
2023-04,092780,동양피스톤,1.2320960843466287,248
2023-04,093050,LF,0.5938460467214913,248
2023-04,093230,이아이디,-2.9610022169762997,248
2023-04,093240,형지엘리트,1.0062707679268512,248
2023-04,093370,후성,1.5715325742208213,248
2023-04,094280,효성ITX,0.6114910467381715,248
2023-04,094800,맵스리얼티1,0.361862895101401,248
2023-04,095570,AJ네트웍스,0.7892424903337965,248
2023-04,095720,웅진씽크빅,1.081593228851266,248
2023-04,096300,베트남개발1,-0.2587818129672177,187
2023-04,096770,SK이노베이션,1.1969863181741671,248
2023-04,097230,HJ중공업,0.6736640797026817,248
2023-04,097520,엠씨넥스,1.3615839342576284,248
2023-04,097950,CJ제일제당,0.25889041243255634,248
2023-04,100220,비상교육,0.7870821361926866,248
2023-04,100840,SNT에너지,1.0482989694656735,248
2023-04,101140,인바이오젠,1.9416077339807036,248
2023-04,101530,해태제과식품,0.780991519182965,248
2023-04,102260,동성케미컬,0.48146109940086323,248
2023-04,102280,쌍방울,1.1606684285295203,248
2023-04,102460,이연제약,1.48975987835914,248
2023-04,103140,풍산,0.8479538527935834,248
2023-04,103590,일진전기,1.2273308868736599,248
2023-04,104700,한국철강,0.927622807271024,248
2023-04,105630,한세실업,1.2739131900621956,248
2023-04,105840,우진,1.1912257576782328,248
2023-04,108320,LX세미콘,1.4317293519890353,123
2023-04,108670,LX하우시스,1.1590374388440592,248
2023-04,109070,컨버즈,0.0,248
2023-04,111110,호전실업,1.2288546512723708,248
2023-04,111770,영원무역,0.8115961117683129,248
2023-04,112610,씨에스윈드,1.0062212035684246,248
2023-04,114090,GKL,0.7128892316466439,248
2023-04,115390,락앤락,0.9231003999510884,248
2023-04,117580,대성에너지,1.0636972868865069,248
2023-04,118000,초록뱀헬스케어,1.2549535157941296,248
2023-04,119650,KC코트렐,0.6776794624530182,248
2023-04,120030,조선선재,0.9481240661082139,248
2023-04,120110,코오롱인더,1.3765572945543738,248
2023-04,122900,아이마켓코리아,0.4645557163775288,248
2023-04,123690,한국화장품,1.2454397138327402,248
2023-04,123700,SJM,1.2757074440579863,248
2023-04,123890,한국자산신탁,0.6548280754084366,248
2023-04,126560,현대퓨처넷,0.8037381569234507,248
2023-04,126720,수산인더스트리,0.9492122633093384,186
2023-04,128820,대성산업,1.1383644557639974,248
2023-04,128940,한미약품,0.7676605841993578,248
2023-04,129260,인터지스,1.273519318938861,248
2023-04,130660,한전산업,1.529289763252975,248
2023-04,133820,화인베스틸,1.1055319371592423,248
2023-04,134380,미원화학,0.254448333680033,248
2023-04,134790,시디즈,0.8767568813456897,248
2023-04,136490,선진,1.0232479405484718,248
2023-04,137310,에스디바이오센서,1.1172348886689911,248
2023-04,138490,코오롱플라스틱,1.2992196272438312,248
2023-04,139480,이마트,0.7566099459953611,248
2023-04,139990,아주스틸,1.0764618000596269,248
2023-04,143210,핸즈코퍼레이션,0.4620541029890923,248
2023-04,145210,다이나믹디자인,-0.42892068397810146,248
2023-04,145720,덴티움,1.0484717397464367,248
2023-04,145990,삼양사,0.8329062901363722,248
2023-04,152550,한국ANKOR유전,-1.3652582939259204,248
2023-04,155660,DSR,1.1504803913169033,248
2023-04,155900,바다로19호,0.048279205213572804,248
2023-04,161000,애경케미칼,1.4522786444600988,248
2023-04,161390,한국타이어앤테크놀로지,0.7634696412120066,248
2023-04,161890,한국콜마,1.0585927449310732,248
2023-04,163560,동일고무벨트,0.7103960854576249,248
2023-04,168490,한국패러랠,-0.09881243457022906,248
2023-04,170900,동아에스티,0.7123055599976499,248
2023-04,178920,PI첨단소재,1.4986615380728359,248
2023-04,180640,한진칼,0.7915625375610904,248
2023-04,181710,NHN,1.1285453422862324,248
2023-04,183190,아세아시멘트,1.1116528697629795,248
2023-04,185750,종근당,0.7569448129893196,248
2023-04,192080,더블유게임즈,0.9142153163725112,248
2023-04,192650,드림텍,0.9021659867737268,248
2023-04,192820,코스맥스,1.0478361389614246,248
2023-04,194370,제이에스코퍼레이션,1.5005068951048457,248
2023-04,195870,해성디에스,1.3575965311586886,248
2023-04,200880,서연이화,1.3909178680767678,248
2023-04,204320,만도,1.0275206472710738,248
2023-04,207940,삼성바이오로직스,0.4749222641986233,248
2023-04,210540,디와이파워,1.1803574109367494,248
2023-04,210980,SK디앤디,0.809051759819825,248
2023-04,213500,한솔제지,0.6665865519354348,248
2023-04,214320,이노션,0.46884330450026596,248
2023-04,214330,금호에이치티,1.2957308991290026,248
2023-04,214390,경보제약,0.6926390160948741,248
2023-04,214420,토니모리,1.4284400644871553,248
2023-04,226320,잇츠한불,1.4160240293789697,248
2023-04,229640,LS전선아시아,0.8107814566225812,248
2023-04,241560,두산밥캣,0.8415182992826671,248
2023-04,241590,화승엔터프라이즈,1.4398831552308367,248
2023-04,244920,에이플러스에셋,0.8633396787509952,248
2023-04,248070,솔루엠,0.9573140673557601,248
2023-04,248170,샘표식품,0.6850433032897485,248
2023-04,249420,일동제약,1.5183172876764923,248
2023-04,251270,넷마블,1.0607874845511378,248
2023-04,259960,크래프톤,1.3964120450910118,248
2023-04,264900,크라운제과,1.0657723965373305,248
2023-04,267250,HD현대,0.7362364017368296,248
2023-04,267260,현대일렉트릭,0.5939778357632898,248
2023-04,267270,현대건설기계,0.7957470541144759,248
2023-04,267290,경동도시가스,0.6666170119079712,248
2023-04,267850,아시아나IDT,1.2069303435541328,248
2023-04,268280,미원에스씨,0.08404255020458919,248
2023-04,271560,오리온,0.22910116314134302,248
2023-04,271940,일진하이솔루스,1.4637913295401577,248
2023-04,271980,제일약품,1.0712994684712036,248
2023-04,272210,한화시스템,1.096377558854696,248
2023-04,272450,진에어,0.8967009535975373,248
2023-04,272550,삼양패키징,0.619778651289262,248
2023-04,280360,롯데제과,0.25208667777622024,248
2023-04,281820,케이씨텍,1.1708315102036202,248
2023-04,282330,BGF리테일,0.06608448806014003,248
2023-04,282690,동아타이어,0.5162846081816723,248
2023-04,284740,쿠쿠홈시스,0.7717227217774717,248
2023-04,285130,SK케미칼,1.1498009687719628,248
2023-04,286940,롯데정보통신,0.920441926921196,248
2023-04,293480,하나제약,0.6709718708857804,248
2023-04,294870,HDC현대산업개발,1.1810046137050594,248
2023-04,298000,효성화학,1.3049859038323095,248
2023-04,298020,효성티앤씨,1.2071185890086953,248
2023-04,298040,효성중공업,0.8745951715621395,248
2023-04,298050,효성첨단소재,1.3901787695173784,248
2023-04,298690,에어부산,0.3726236617131774,248
2023-04,300720,한일시멘트,1.162911932642008,248
2023-04,302440,SK바이오사이언스,1.5461248406882184,248
2023-04,306200,세아제강,0.8044589526515263,248
2023-04,307950,현대오토에버,1.0269968157831681,248
2023-04,308170,센트랄모텍,1.803863901046693,248
2023-04,317400,자이에스앤디,1.0492830213552502,248
2023-04,322000,현대에너지솔루션,1.2218186196978564,248
2023-04,323410,카카오뱅크,1.6995947580773112,248
2023-04,326030,SK바이오팜,1.1377807338379513,248
2023-04,329180,현대중공업,0.8869725551071305,248
2023-04,336260,두산퓨얼셀,1.48151444314419,248
2023-04,336370,솔루스첨단소재,1.4932532998740984,248
2023-04,339770,교촌에프앤비,0.8849619753361431,248
2023-04,344820,KCC글라스,0.8529736122203844,248
2023-04,352820,하이브,1.6329003848046875,248
2023-04,353200,대덕전자,1.4502213968628352,248
2023-04,361610,SK아이이테크놀로지,1.834124914320597,248
2023-04,372910,한컴라이프케어,1.2633032680111123,248
2023-04,373220,LG에너지솔루션,0.9726276248291558,248
2023-04,375500,DL이앤씨,1.3037774683247494,248
2023-04,377300,카카오페이,1.97366780367731,248
2023-04,377740,바이오노트,0.9368114446525424,88
2023-04,378850,화승알앤에이,1.3343860546607182,248
2023-04,380440,엔에이치스팩19호,0.032849627418492254,248
2023-04,381970,케이카,1.2099246682379379,248
2023-04,383220,F&F,1.0137957071611614,248
2023-04,402340,SK스퀘어,1.3331018064652298,248
2023-04,403550,쏘카,0.9980370120296747,172
2023-04,446070,유니드비티플러스,0.2849035696720661,106
2023-04,450140,코오롱모빌리티그룹,0.30895693809558067,63
2023-04,452260,한화갤러리아,-0.35395913104388793,21
2023-04,950210,프레스티지바이오파마,0.9906567041609063,248
2023-05,000020,동화약품,0.8286209185609817,247
2023-05,000040,KR모터스,0.8846853302593791,247
2023-05,000050,경방,0.8699650244937482,247
2023-05,000080,하이트진로,0.7362231986921643,247
2023-05,000100,유한양행,0.4365472349066025,247
2023-05,000120,CJ대한통운,0.7518714332888113,247
2023-05,000150,두산,1.3945999248910994,247
2023-05,000210,DL,0.9396665539462058,247
2023-05,000220,유유제약,0.900404826441475,247
2023-05,000240,한국앤컴퍼니,0.7982439292079362,247
2023-05,000270,기아,0.7992391610739061,247
2023-05,000300,대유플러스,1.2089826147599394,247
2023-05,000390,삼화페인트,1.2367269841000126,247
2023-05,000430,대원강업,1.055639875759046,247
2023-05,000480,조선내화,0.15282027293649939,247
2023-05,000490,대동,1.1323204156594093,247
2023-05,000500,가온전선,0.9114574072604633,247
2023-05,000520,삼일제약,0.8042699972769348,247
2023-05,000650,천일고속,0.2570678990450414,247
2023-05,000660,SK하이닉스,1.1571078307440692,247
2023-05,000670,영풍,1.05148108007882,247
2023-05,000680,LS네트웍스,1.0819668400507156,247
2023-05,000720,현대건설,1.1107275804167804,247
2023-05,000760,이화산업,0.6369796839000853,247
2023-05,000850,화천기공,0.6687154664989028,247
2023-05,000860,강남제비스코,1.0527350942723448,247
2023-05,000880,한화,1.0828991516532587,247
2023-05,000890,보해양조,0.8300509122176047,247
2023-05,000910,유니온,0.4227427894697919,247
2023-05,000950,전방,0.6260760367234742,247
2023-05,000970,한국주철관,0.8013626581678148,247
2023-05,000990,DB하이텍,1.4772670879789553,247
2023-05,001020,페이퍼코리아,1.3698512436552355,247
2023-05,001040,CJ,0.6766175688146338,247
2023-05,001060,JW중외제약,1.0295740544760887,247
2023-05,001070,대한방직,-0.007915203721564875,247
2023-05,001080,만호제강,0.8333685791603358,247
2023-05,001120,LX인터내셔널,0.9320061013513058,247
2023-05,001130,대한제분,0.8058456905331369,247
2023-05,001140,국보,1.782944032095559,247
2023-05,001210,금호전기,1.1063777382778177,247
2023-05,001230,동국제강,1.3811137490602292,247
2023-05,001250,GS글로벌,1.3775720465418844,247
2023-05,001260,남광토건,1.055114591707653,247
2023-05,001340,백광산업,1.3241102872582582,247
2023-05,001360,삼성제약,1.1270832815436502,247
2023-05,001380,SG글로벌,1.472654706714267,247
2023-05,001390,KG케미칼,1.6641634282633857,247
2023-05,001420,태원물산,0.6817593956462008,247
2023-05,001440,대한전선,1.4503899532509321,247
2023-05,001450,현대해상,0.3331253364995749,247
2023-05,001460,BYC,0.5569723050543405,247
2023-05,001470,삼부토건,1.0055144483469496,247
2023-05,001520,동양,1.0271675575516297,247
2023-05,001530,DI동일,1.425958886430877,247
2023-05,001550,조비,0.8558739124136732,247
2023-05,001560,제일연마,0.6372220047462454,247
2023-05,001570,금양,0.7674813960855271,247
2023-05,001620,케이비아이동국실업,0.7227856574477359,247
2023-05,001680,대상,0.5219701154542259,247
2023-05,001740,SK네트웍스,0.811163511183289,247
2023-05,001770,SHD,1.308019768477368,247
2023-05,001780,알루코,1.152154797751609,247
2023-05,001790,대한제당,0.9673071366524645,247
2023-05,001820,삼화콘덴서,1.5492843826803384,247
2023-05,001880,DL건설,0.9868246567497567,247
2023-05,002020,코오롱,0.966156440970622,247
2023-05,002030,아세아,0.7681664386417287,247
2023-05,002070,비비안,1.316199555644161,247
2023-05,002100,경농,0.7975622404582835,247
2023-05,002140,고려산업,0.37279427405314136,247
2023-05,002150,도화엔지니어링,1.2516122682211956,247
2023-05,002170,삼양통상,0.3112325342512369,247
2023-05,002200,한국수출포장,0.4384969671230356,247
2023-05,002210,동성제약,0.27787673459918405,247
2023-05,002220,한일철강,1.209116633017027,247
2023-05,002240,고려제강,0.96643274061489,247
2023-05,002270,롯데푸드,0.2428241233706949,33
2023-05,002310,아세아제지,0.6148384032136243,247
2023-05,002320,한진,0.8159858442508116,247
2023-05,002350,넥센타이어,1.1970564957724055,247
2023-05,002360,SH에너지화학,0.9589637359196544,247
2023-05,002380,KCC,1.2181656237012835,247
2023-05,002390,한독,0.8560295559980415,247
2023-05,002410,범양건영,1.5536740524564887,247
2023-05,002420,세기상사,0.30045291976895827,247
2023-05,002450,삼익악기,0.8934595584542427,247
2023-05,002460,화성산업,0.9890066997684306,247
2023-05,002600,조흥,0.24307488971874322,247
2023-05,002630,오리엔트바이오,0.8818150526228236,247
2023-05,002690,동일제강,1.3623740655778944,247
2023-05,002700,신일전자,0.6503845086390504,247
2023-05,002710,TCC스틸,1.5910066949362605,247
2023-05,002720,국제약품,1.0706871011793067,247
2023-05,002760,보락,0.8258730133347335,247
2023-05,002780,진흥기업,1.2860604961716802,247
2023-05,002790,아모레G,1.0866146668472039,247
2023-05,002810,삼영무역,0.3157873167270536,247
2023-05,002820,SUN&L,0.48245017990123484,247
2023-05,002840,미원상사,0.1380317415687984,247
2023-05,002870,신풍제지,1.31812630302307,247
2023-05,002880,대유에이텍,1.169166315988582,247
2023-05,002900,TYM,2.2718543355797447,247
2023-05,002920,유성기업,0.6871603606729644,247
2023-05,002960,한국쉘석유,0.18418695541148097,247
2023-05,002990,금호건설,0.8993363975013141,247
2023-05,003000,부광약품,1.0887045458774036,247
2023-05,003010,혜인,1.4365656346599192,247
2023-05,003060,에이프로젠제약,1.0197183716951794,247
2023-05,003070,코오롱글로벌,1.3101812712547865,247
2023-05,003080,성보화학,0.6823425995237995,247
2023-05,003090,대웅,0.9555192115879035,247
2023-05,003120,일성신약,0.5922841746114632,247
2023-05,003160,디아이,1.6355206551868011,247
2023-05,003200,일신방직,0.6359566608144562,247
2023-05,003220,대원제약,0.5943327768965405,247
2023-05,003230,삼양식품,0.2857202660668169,247
2023-05,003240,태광산업,0.45741110537056867,247
2023-05,003280,흥아해운,1.4210601117100607,247
2023-05,003350,한국화장품제조,1.3621750007969113,247
2023-05,003410,쌍용C&E,0.6067122593173738,247
2023-05,003490,대한항공,1.0494974690328387,247
2023-05,003520,영진약품,1.1825126375006056,247
2023-05,003550,LG,0.8073659824097292,247
2023-05,003560,IHQ,1.3330415665463724,247
2023-05,003570,SNT중공업,0.8371414792272169,247
2023-05,003580,HLB글로벌,1.3015667124248744,247
2023-05,003610,방림,0.827533592143672,247
2023-05,003620,쌍용차,0.29667621939649663,247
2023-05,003650,미창석유,0.34321546575776557,247
2023-05,003670,포스코케미칼,1.226109807600645,247
2023-05,003680,한성기업,1.1562667571646847,247
2023-05,003690,코리안리,0.4540662508788144,247
2023-05,003720,삼영화학,1.0972769025496605,247
2023-05,003780,진양산업,0.8654028746618092,247
2023-05,003830,대한화섬,0.6863469619616339,247
2023-05,003850,보령,0.767807360449486,247
2023-05,003920,남양유업,0.46225353715680245,247
2023-05,003960,사조대림,0.9384583284107743,247
2023-05,004000,롯데정밀화학,0.886405188639959,247
2023-05,004020,현대제철,1.2467342245943158,247
2023-05,004060,SG세계물산,1.0111184278120686,247
2023-05,004080,신흥,0.17414756354068586,247
2023-05,004090,한국석유,1.0601609901048628,247
2023-05,004100,태양금속,0.977203990358577,247
2023-05,004140,동방,1.2000393288654239,247
2023-05,004170,신세계,0.7228270685490897,247
2023-05,004250,NPC,1.4563458191829326,247
2023-05,004270,남성,1.832595475115708,247
2023-05,004310,현대약품,1.0005727363979449,247
2023-05,004360,세방,0.8830168154166504,247
2023-05,004370,농심,0.08688491204584045,247
2023-05,004380,삼익THK,1.1484363235364776,247
2023-05,004410,서울식품,0.8014231128388966,247
2023-05,004430,송원산업,1.1634320411754853,247
2023-05,004440,삼일씨엔에스,1.0389040232444087,247
2023-05,004450,삼화왕관,1.0674216337109756,247
2023-05,004490,세방전지,1.3586505180951616,247
2023-05,004540,깨끗한나라,1.1158992336676132,247
2023-05,004560,현대비앤지스틸,1.1593694865876967,247
2023-05,004690,삼천리,0.3773809928604317,247
2023-05,004700,조광피혁,0.38078495799370204,247
2023-05,004710,한솔테크닉스,1.2745191257652624,247
2023-05,004720,팜젠사이언스,1.0591956692036408,247
2023-05,004770,써니전자,1.274327653125732,247
2023-05,004800,효성,0.6371571846711621,247
2023-05,004830,덕성,1.5818471119130384,247
2023-05,004840,DRB동일,0.7822368814129549,247
2023-05,004890,동일산업,0.15050612309429212,247
2023-05,004910,조광페인트,1.2756795345048735,247
2023-05,004920,씨아이테크,1.0371201119247073,247
2023-05,004960,한신공영,1.3864012917815516,247
2023-05,004970,신라교역,0.4344360341399701,247
2023-05,004980,성신양회,1.2967000203510297,247
2023-05,005010,휴스틸,0.6128313881373041,247
2023-05,005030,부산주공,0.8101803978805017,247
2023-05,005070,코스모신소재,1.273267105818339,247
2023-05,005090,SGC에너지,0.9082016612623213,247
2023-05,005110,한창,1.245398816723706,247
2023-05,005180,빙그레,0.4395291129623904,247
2023-05,005300,롯데칠성,0.4086163293213191,247
2023-05,005320,국동,1.5009932850246746,247
2023-05,005360,모나미,1.1822138284110506,247
2023-05,005380,현대차,0.7137370925811407,247
2023-05,005390,신성통상,1.126662784787431,247
2023-05,005420,코스모화학,1.5094500686951862,247
2023-05,005430,한국공항,0.7750211535767657,247
