month,ticker,name,excess_return
2020-01,083380,동북아13호,
2020-02,083380,동북아13호,0.00299416666666667
2020-03,083380,동북아13호,-0.01377820717131473
2020-04,083380,동북아13호,0.014502892700975531
2020-01,083420,그린케미칼,
2020-02,083420,그린케미칼,-0.04261058816245662
2020-03,083420,그린케미칼,-0.10160519379844957
2020-04,083420,그린케미칼,0.264883908045977
2020-05,083420,그린케미칼,0.002165628973660238
2020-06,083420,그린케미칼,-0.026325217391304324
2020-07,083420,그린케미칼,-0.07301940725244069
2020-08,083420,그린케미칼,0.2401115037593985
2020-09,083420,그린케미칼,-0.07810575757575763
2020-10,083420,그린케미칼,0.008671756460797106
2020-11,083420,그린케미칼,0.6166483333333334
2020-12,083420,그린케미칼,0.6049283735909823
2021-01,083420,그린케미칼,0.36363394349715816
2021-02,083420,그린케미칼,-0.07395191176470585
2021-03,083420,그린케미칼,0.1067253571428572
2021-04,083420,그린케미칼,-0.10793188172043013
2021-05,083420,그린케미칼,0.05583156626506027
2021-06,083420,그린케미칼,-0.09547620088719902
2021-07,083420,그린케미칼,0.02471091736694669
2021-08,083420,그린케미칼,-0.07432882513661199
2021-09,083420,그린케미칼,-0.07143812684365781
2021-10,083420,그린케미칼,0.0850434523809523
2021-11,083420,그린케미칼,-0.2744283771929824
2021-12,083420,그린케미칼,0.1187318840579711
2022-01,083420,그린케미칼,-0.003141663969795086
2022-02,083420,그린케미칼,0.04330849099099098
2022-03,083420,그린케미칼,0.054887287784679085
2022-04,083420,그린케미칼,-0.04823382352941182
2022-05,083420,그린케미칼,-0.012596039094650182
2022-06,083420,그린케미칼,-0.2585339334027055
2022-07,083420,그린케미칼,0.1970737184873949
2022-08,083420,그린케미칼,0.009676409657320901
2022-09,083420,그린케미칼,-0.002256666666666667
2022-10,083420,그린케미칼,0.1360431293302541
2022-11,083420,그린케미칼,0.29031511494252876
2022-12,083420,그린케미칼,-0.2522817647058823
2023-01,083420,그린케미칼,0.016970376175548654
2023-02,083420,그린케미칼,-0.046944043715847004
2023-03,083420,그린케미칼,0.17398720793140407
2023-04,083420,그린케미칼,-0.0391307058287796
2023-05,083420,그린케미칼,-0.06425167296786392
2023-06,083420,그린케미칼,-0.09960840382678748
2023-07,083420,그린케미칼,-0.07210761984392418
2023-08,083420,그린케미칼,-0.05806232035928145
2023-09,083420,그린케미칼,-0.13861970215462613
2023-10,083420,그린케미칼,-0.1525909506353861
2023-11,083420,그린케미칼,0.20733816091954033
2023-12,083420,그린케미칼,-0.045670876068376026
2024-01,083420,그린케미칼,0.015010476190476126
2024-02,083420,그린케미칼,0.014684692982456195
2024-03,083420,그린케미칼,0.10343600574712633
2024-04,083420,그린케미칼,-0.03015856060606056
2024-05,083420,그린케미칼,0.03317556408544725
2024-06,083420,그린케미칼,0.013883410652920904
2024-07,083420,그린케미칼,-0.11814420152091257
2024-08,083420,그린케미칼,-0.044284777936962776
2024-09,083420,그린케미칼,-0.038542772795216736
2024-10,083420,그린케미칼,-0.11420624031007752
2024-11,083420,그린케미칼,-0.15524089441535774
2024-12,083420,그린케미칼,0.4043229497082047
2025-01,083420,그린케미칼,-0.0653583735968765
2025-02,083420,그린케미칼,0.05543750000000004
2025-03,083420,그린케미칼,-0.18247096134908908
2025-04,083420,그린케미칼,0.45012391891891895
2025-05,083420,그린케미칼,-0.015741809346567374
2025-06,083420,그린케미칼,-0.004582389937106917
2025-07,083420,그린케미칼,-0.019669476670870167
2025-08,083420,그린케미칼,-0.08412411103979466
2025-09,083420,그린케미칼,-0.024341789044289085
2025-10,083420,그린케미칼,-0.03772704577968525
2025-11,083420,그린케미칼,0.009846936201780381
2025-12,083420,그린케미칼,-0.04014316715542519
2020-01,084010,대한제강,
2020-02,084010,대한제강,-0.08297304644808741
2020-03,084010,대한제강,-0.018687142857142906
2020-04,084010,대한제강,0.2741141414141414
2020-05,084010,대한제강,0.17059772715266774
2020-06,084010,대한제강,-0.055990378890392364
2020-07,084010,대한제강,-0.07785889684813749
2020-08,084010,대한제강,-0.022229130434782595
2020-09,084010,대한제강,0.06296206349206349
2020-10,084010,대한제강,-0.01843711442786066
2020-11,084010,대한제강,0.4082754229989868
2020-12,084010,대한제강,0.12135193096008637
2021-01,084010,대한제강,0.02838782051282041
2021-02,084010,대한제강,0.2706055373831775
2021-03,084010,대한제강,0.22752367647058833
2021-04,084010,대한제강,0.26606206586826353
2021-05,084010,대한제강,-0.026398061465721077
2021-06,084010,대한제강,0.14763908576051785
2021-07,084010,대한제강,-0.07660910324171949
2021-08,084010,대한제강,0.004018325705568254
2021-09,084010,대한제강,-0.05986717919514052
2021-10,084010,대한제강,-0.10236574858757057
2021-11,084010,대한제강,-0.2487226033243486
2021-12,084010,대한제강,0.11386200716845875
2022-01,084010,대한제강,0.20801904876741684
2022-02,084010,대한제강,0.25962246453900717
2022-03,084010,대한제강,-0.1297053164556962
2022-04,084010,대한제강,0.07872814769975782
2022-05,084010,대한제강,-0.09096526532137522
2022-06,084010,대한제강,-0.22811098522167483
2022-07,084010,대한제강,0.0013788800424629555
2022-08,084010,대한제강,-0.07502170634920631
2022-09,084010,대한제강,-0.16664022831050226
2022-10,084010,대한제강,0.001573360655737654
2022-11,084010,대한제강,0.05435452380952383
2022-12,084010,대한제강,-0.16503216216216218
2023-01,084010,대한제강,0.12707058371735783
2023-02,084010,대한제강,0.07215411636759099
2023-03,084010,대한제강,-0.002102941325240153
2023-04,084010,대한제강,-0.004217133560778422
2023-05,084010,대한제강,-0.020278933181472992
2023-06,084010,대한제강,0.05889213549716643
2023-07,084010,대한제강,-0.08086315138282392
2023-08,084010,대한제강,-0.008497361878453024
2023-09,084010,대한제강,-0.02046531746031751
2023-10,084010,대한제강,0.04624218766828213
2023-11,084010,대한제강,0.017008729792147893
2023-12,084010,대한제강,-0.02784149371069186
2024-01,084010,대한제강,0.011085221878224912
2024-02,084010,대한제강,0.016224802798982165
2024-03,084010,대한제강,-0.02011429775280901
2024-04,084010,대한제강,0.06418733739837404
2024-05,084010,대한제강,-0.06572964285714283
2024-06,084010,대한제강,-0.056985020325203216
2024-07,084010,대한제강,-0.05760285388127854
2024-08,084010,대한제강,-0.0035900149190110603
2024-09,084010,대한제강,0.11251937997724698
2024-10,084010,대한제강,0.017314551134914664
2024-11,084010,대한제강,0.16100505188797207
2024-12,084010,대한제강,0.06909256447453249
2025-01,084010,대한제강,-0.005409256919374253
2025-02,084010,대한제강,-0.05367252564876278
2025-03,084010,대한제강,-0.019439739185750638
2025-04,084010,대한제강,0.036706618122977326
2025-05,084010,대한제강,0.0570958644859812
2025-06,084010,대한제강,-0.0773607843137255
2025-07,084010,대한제강,0.06732342239185761
2025-08,084010,대한제강,-0.07037915972635332
2025-09,084010,대한제강,0.0012286813537675132
2025-10,084010,대한제강,-0.06370577869722041
2025-11,084010,대한제강,0.11263150271370419
2025-12,084010,대한제강,0.1708345343883141
2020-01,084670,동양고속,
2020-02,084670,동양고속,-0.008595966160657793
2020-03,084670,동양고속,-0.06966365200764824
2020-04,084670,동양고속,0.12256995208761128
2020-05,084670,동양고속,-0.04626300578915299
2020-06,084670,동양고속,0.026309923371647514
2020-07,084670,동양고속,-0.004226343283582045
2020-08,084670,동양고속,-0.02108925093632964
2020-09,084670,동양고속,0.014766367112810794
2020-10,084670,동양고속,-0.01559258003766483
2020-11,084670,동양고속,0.001372879222434655
2020-12,084670,동양고속,-0.046348193384223885
2021-01,084670,동양고속,-0.062458333333333386
2021-02,084670,동양고속,-0.0004225
2021-03,084670,동양고속,0.01664006929637525
2021-04,084670,동양고속,0.0037878721174004924
2021-05,084670,동양고속,0.0497110508002784
2021-06,084670,동양고속,-0.002407238237243233
2021-07,084670,동양고속,-0.06225215471447538
2021-08,084670,동양고속,-0.06000631634819532
2021-09,084670,동양고속,0.0038730060195635145
2021-10,084670,동양고속,-0.03437869850187263
2021-11,084670,동양고속,-0.2030697480620155
2021-12,084670,동양고속,0.004997570456754105
2022-01,084670,동양고속,-0.058955181159420326
2022-02,084670,동양고속,0.17129185897435895
2022-03,084670,동양고속,0.012110026246719063
2022-04,084670,동양고속,-0.014128367875647713
2022-05,084670,동양고속,-0.06952063648293966
2022-06,084670,동양고속,-0.13390436619718316
2022-07,084670,동양고속,0.05338897186147191
2022-08,084670,동양고속,-0.03585198717948719
2022-09,084670,동양고속,-0.12327577494692142
2022-10,084670,동양고속,-0.04600326086956519
2022-11,084670,동양고속,0.08433287878787882
2022-12,084670,동양고속,-0.037713205574912936
2023-01,084670,동양고속,0.022387424789410262
2023-02,084670,동양고속,-0.009928920187793417
2023-03,084670,동양고속,0.022670248226950393
2023-04,084670,동양고속,-0.013074277316735786
2023-05,084670,동양고속,0.1180794793850455
2023-06,084670,동양고속,-0.034103736492103076
2023-07,084670,동양고속,-0.08406941441441436
2023-08,084670,동양고속,-0.06249630952380954
2023-09,084670,동양고속,-0.029066057334326177
2023-10,084670,동양고속,-0.01526324923547397
2023-11,084670,동양고속,0.016343178534571724
2023-12,084670,동양고속,-0.013566053530751661
2024-01,084670,동양고속,-0.06961566129444874
2024-02,084670,동양고속,-0.018484166666666666
2024-03,084670,동양고속,-0.014581739766081871
2024-04,084670,동양고속,-0.034162249225133855
2024-05,084670,동양고속,-0.04737511780104714
2024-06,084670,동양고속,-0.13072304794520548
2024-07,084670,동양고속,-0.02270362129144857
2024-08,084670,동양고속,-0.039062286324786304
2024-09,084670,동양고속,-0.029275872135994092
2024-10,084670,동양고속,-0.060664893697798025
2024-11,084670,동양고속,-0.05090342704554611
2024-12,084670,동양고속,-0.06854786425243542
2025-01,084670,동양고속,-0.016006275510204095
2025-02,084670,동양고속,-0.02444396551724136
2025-03,084670,동양고속,-0.026241599670897942
2025-04,084670,동양고속,0.03399883429672452
2025-05,084670,동양고속,0.04253623779637367
2025-06,084670,동양고속,0.16215229194481529
2025-07,084670,동양고속,-0.04100582568807344
2025-08,084670,동양고속,-0.015093991646778038
2025-09,084670,동양고속,-0.023729583837162404
2025-10,084670,동양고속,-0.029155733415739543
2025-11,084670,동양고속,0.8124628875476492
2025-12,084670,동양고속,4.124030420168068
2020-01,084680,이월드,
2020-02,084680,이월드,-0.15693098925848922
2020-03,084680,이월드,-0.0057561083743842304
2020-04,084680,이월드,0.10085181518151824
2020-05,084680,이월드,0.020789147940074804
2020-06,084680,이월드,-0.05881583058305827
2020-07,084680,이월드,-0.09278471962616827
2020-08,084680,이월드,-0.1291901287001287
2020-09,084680,이월드,-0.044843146233382564
2020-10,084680,이월드,-0.07626082431736213
2020-11,084680,이월드,0.12320665273132657
2020-12,084680,이월드,-0.051141904761904805
2021-01,084680,이월드,0.0026764629049110863
2021-02,084680,이월드,0.06832750000000008
2021-03,084680,이월드,-0.010651418128654928
2021-04,084680,이월드,0.03799972673559825
2021-05,084680,이월드,0.023788743480322474
2021-06,084680,이월드,0.005136388888888869
2021-07,084680,이월드,-0.0543665699815838
2021-08,084680,이월드,-0.14800358880778586
2021-09,084680,이월드,-0.11708002283105025
2021-10,084680,이월드,-0.056872383720930224
2021-11,084680,이월드,-0.20402958761122514
2021-12,084680,이월드,0.3806099656357388
2022-01,084680,이월드,-0.20620804726368158
2022-02,084680,이월드,0.045932523474178415
2022-03,084680,이월드,0.12903150971599395
2022-04,084680,이월드,0.08017420634920629
2022-05,084680,이월드,-0.1499030198776758
2022-06,084680,이월드,-0.24504448275862067
2022-07,084680,이월드,0.1491913176638177
2022-08,084680,이월드,-0.05151078382838288
2022-09,084680,이월드,-0.2157983333333333
2022-10,084680,이월드,0.033898841059602725
2022-11,084680,이월드,0.06430431842385526
2022-12,084680,이월드,-0.09867838323353291
2023-01,084680,이월드,0.1242689845474614
2023-02,084680,이월드,-0.034026502154328196
2023-03,084680,이월드,-0.07745232767333733
2023-04,084680,이월드,-0.05184893294014854
2023-05,084680,이월드,0.048873490696071734
2023-06,084680,이월드,-0.01669313455657495
2023-07,084680,이월드,-0.13056308416389814
2023-08,084680,이월드,0.032061772658035045
2023-09,084680,이월드,-0.05304179175864606
2023-10,084680,이월드,-0.05880155370513808
2023-11,084680,이월드,0.09051261143013394
2023-12,084680,이월드,0.29488862278069505
2024-01,084680,이월드,0.38443657032755296
2024-02,084680,이월드,-0.1299425
2024-03,084680,이월드,-0.010045737867939577
2024-04,084680,이월드,-0.05961660256410258
2024-05,084680,이월드,0.0022243399592252744
2024-06,084680,이월드,-0.06473529242731577
2024-07,084680,이월드,0.037732207207207234
2024-08,084680,이월드,-0.1429972402597403
2024-09,084680,이월드,0.023917769385699943
2024-10,084680,이월드,0.012724786148714988
2024-11,084680,이월드,-0.05934742753623183
2024-12,084680,이월드,-0.08053194171276379
2025-01,084680,이월드,-0.04173416666666666
2025-02,084680,이월드,-0.030827463566967403
2025-03,084680,이월드,-0.09512130952380952
2025-04,084680,이월드,0.11204489501312338
2025-05,084680,이월드,0.015573677856301435
2025-06,084680,이월드,0.1437666666666666
2025-07,084680,이월드,-0.029893787878787836
2025-08,084680,이월드,-0.08613208852867825
2025-09,084680,이월드,0.013692742795552538
2025-10,084680,이월드,-0.05692145218945491
2025-11,084680,이월드,-0.055213989361702145
2025-12,084680,이월드,0.08487138576779021
2020-01,084870,TBH글로벌,
2020-02,084870,TBH글로벌,-0.17501002620545078
2020-03,084870,TBH글로벌,-0.36123609137055834
2020-04,084870,TBH글로벌,0.1660333333333334
2020-05,084870,TBH글로벌,0.2307333503401361
2020-06,084870,TBH글로벌,-0.052996187845303896
2020-07,084870,TBH글로벌,0.011166807580174876
2020-08,084870,TBH글로벌,-0.03219028818443804
2020-09,084870,TBH글로벌,-0.009458571428571396
2020-10,084870,TBH글로벌,0.07755141141141143
2020-11,084870,TBH글로벌,0.046814593779015735
2020-12,084870,TBH글로벌,-0.06969560283687945
2021-01,084870,TBH글로벌,-0.0033154761904762246
2021-02,084870,TBH글로벌,-0.03767178366762181
2021-03,084870,TBH글로벌,0.14541583333333327
2021-04,084870,TBH글로벌,-0.03417123376623378
2021-05,084870,TBH글로벌,0.16358516129032266
2021-06,084870,TBH글로벌,0.25362240377213235
2021-07,084870,TBH글로벌,-0.0281234760589319
2021-08,084870,TBH글로벌,0.1926234848484848
2021-09,084870,TBH글로벌,-0.05778452380952383
2021-10,084870,TBH글로벌,-0.06127689393939389
2021-11,084870,TBH글로벌,-0.23551119175627244
2021-12,084870,TBH글로벌,0.05537275565964097
2022-01,084870,TBH글로벌,-0.22271365668883958
2022-02,084870,TBH글로벌,0.030323198005698042
2022-03,084870,TBH글로벌,0.197881694290976
2022-04,084870,TBH글로벌,0.00573744239631339
2022-05,084870,TBH글로벌,-0.0676407227307399
2022-06,084870,TBH글로벌,-0.07013745098039213
2022-07,084870,TBH글로벌,0.04556258771929817
2022-08,084870,TBH글로벌,0.0005067294807369737
2022-09,084870,TBH글로벌,-0.15513887218045117
2022-10,084870,TBH글로벌,0.00930931952662728
2022-11,084870,TBH글로벌,0.14048652046783633
2022-12,084870,TBH글로벌,-0.16399531969309464
2023-01,084870,TBH글로벌,0.05443373983739842
2023-02,084870,TBH글로벌,0.03863582468281427
2023-03,084870,TBH글로벌,0.053063028792912456
2023-04,084870,TBH글로벌,-0.020005500349589214
2023-05,084870,TBH글로벌,-0.026294188900747074
2023-06,084870,TBH글로벌,-0.013314180327868796
2023-07,084870,TBH글로벌,-0.01900158568010309
2023-08,084870,TBH글로벌,0.20073120370370373
2023-09,084870,TBH글로벌,-0.007667004662004615
2023-10,084870,TBH글로벌,0.09064598165495717
2023-11,084870,TBH글로벌,-0.15204306923625982
2023-12,084870,TBH글로벌,-0.1106358836604597
2024-01,084870,TBH글로벌,-0.06376037225042297
2024-02,084870,TBH글로벌,0.027170863363363353
2024-03,084870,TBH글로벌,-0.0028858333333333336
2024-04,084870,TBH글로벌,0.05775556608357638
2024-05,084870,TBH글로벌,-0.1298653532160528
2024-06,084870,TBH글로벌,-0.06836035054575992
2024-07,084870,TBH글로벌,-0.10051722821203948
2024-08,084870,TBH글로벌,0.0570085791635549
2024-09,084870,TBH글로벌,0.015654429175475597
2024-10,084870,TBH글로벌,-0.02610774509803924
2024-11,084870,TBH글로벌,-0.13931825714623194
2024-12,084870,TBH글로벌,-0.0024741666666666666
2025-01,084870,TBH글로벌,-0.09928096469622331
2025-02,084870,TBH글로벌,0.033988636363636374
2025-03,084870,TBH글로벌,0.012648114035087654
2025-04,084870,TBH글로벌,0.030715227600115202
2025-05,084870,TBH글로벌,0.011294954672245458
2025-06,084870,TBH글로벌,0.10941145059179735
2025-07,084870,TBH글로벌,0.019530319465081648
2025-08,084870,TBH글로벌,0.08312340909090911
2025-09,084870,TBH글로벌,-0.11121349642537982
2025-10,084870,TBH글로벌,-0.016258130173062463
2025-11,084870,TBH글로벌,-0.024923263358778664
2025-12,084870,TBH글로벌,-0.0567075
2020-01,085310,엔케이,
2020-02,085310,엔케이,-0.1786802519379845
2020-03,085310,엔케이,-0.1388390497737556
2020-04,085310,엔케이,0.13978661417322838
2020-05,085310,엔케이,0.055827484656693516
2020-06,085310,엔케이,0.25765993464052284
2020-07,085310,엔케이,-0.10872010822510822
2020-08,085310,엔케이,-0.11602398058252429
2020-09,085310,엔케이,0.15753805708013183
2020-10,085310,엔케이,-0.04318069510268562
2020-11,085310,엔케이,0.12322320957095721
2020-12,085310,엔케이,0.00826390602055807
2021-01,085310,엔케이,0.12181240902474533
2021-02,085310,엔케이,0.022923803501945443
2021-03,085310,엔케이,0.05661672053231932
2021-04,085310,엔케이,-0.06515320143884896
2021-05,085310,엔케이,0.011145128205128163
2021-06,085310,엔케이,0.08323102344740183
2021-07,085310,엔케이,-0.13734127192982454
2021-08,085310,엔케이,-0.016818495934959328
2021-09,085310,엔케이,-0.03369951790633609
2021-10,085310,엔케이,-0.03913237179487177
2021-11,085310,엔케이,-0.16252194444444445
2021-12,085310,엔케이,0.10733209614704843
2022-01,085310,엔케이,-0.10146263556618816
2022-02,085310,엔케이,0.0734522517730497
2022-03,085310,엔케이,0.03859062706270631
2022-04,085310,엔케이,0.12739642857142855
2022-05,085310,엔케이,-0.064570305907173
2022-06,085310,엔케이,-0.17718567567567567
2022-07,085310,엔케이,0.05283897540983613
2022-08,085310,엔케이,0.09125841537132999
2022-09,085310,엔케이,-0.16718557661927333
2022-10,085310,엔케이,0.0076906640181612085
2022-11,085310,엔케이,0.08485211610486881
2022-12,085310,엔케이,-0.10410966942148765
2023-01,085310,엔케이,0.0775764367816092
2023-02,085310,엔케이,0.00775163120567383
2023-03,085310,엔케이,-0.006019561403508804
2023-04,085310,엔케이,-0.0386036844420979
2023-05,085310,엔케이,0.026757836801752487
2023-06,085310,엔케이,0.06834492907801415
2023-07,085310,엔케이,0.06354592684541553
2023-08,085310,엔케이,-0.007627993482309092
2023-09,085310,엔케이,-0.07971220299345179
2023-10,085310,엔케이,-0.036465483789260414
2023-11,085310,엔케이,0.032632746331236966
2023-12,085310,엔케이,0.014270644399460268
2024-01,085310,엔케이,-0.08543373134328358
2024-02,085310,엔케이,0.03076339298626182
2024-03,085310,엔케이,-0.06689422787688001
2024-04,085310,엔케이,0.034109682361733874
2024-05,085310,엔케이,0.018749121621621623
2024-06,085310,엔케이,0.00030543650793649676
2024-07,085310,엔케이,-0.05660580168776367
2024-08,085310,엔케이,-0.08969402173913049
2024-09,085310,엔케이,-0.025867356532356563
2024-10,085310,엔케이,-0.041328333333333286
2024-11,085310,엔케이,-0.040247146727351565
2024-12,085310,엔케이,0.1623906981981983
2025-01,085310,엔케이,0.12636946829079662
2025-02,085310,엔케이,-0.06095670606372049
2025-03,085310,엔케이,-0.12999342430858812
2025-04,085310,엔케이,0.12553124113475173
2025-05,085310,엔케이,-0.07201647521272662
2025-06,085310,엔케이,0.005093237867939577
2025-07,085310,엔케이,0.25864850710900467
2025-08,085310,엔케이,0.2846866353383458
2025-09,085310,엔케이,-0.04725269844168491
2025-10,085310,엔케이,0.16789296225452685
2025-11,085310,엔케이,-0.1347890140614781
2025-12,085310,엔케이,-0.12192950226244345
2020-01,086280,현대글로비스,
2020-02,086280,현대글로비스,-0.16427113945578228
2020-03,086280,현대글로비스,-0.2642446341463415
2020-04,086280,현대글로비스,0.11967571743929366
2020-05,086280,현대글로비스,0.11274132594417074
2020-06,086280,현대글로비스,-0.10227991150442482
2020-07,086280,현대글로비스,0.09802716748768484
2020-08,086280,현대글로비스,0.30444273542600897
2020-09,086280,현대글로비스,-0.010839278350515427
2020-10,086280,현대글로비스,0.16266777777777774
2020-11,086280,현대글로비스,0.06214740049751253
2020-12,086280,현대글로비스,0.03316119850187274
2021-01,086280,현대글로비스,0.032150362318840504
2021-02,086280,현대글로비스,0.015366973684210576
2021-03,086280,현대글로비스,-0.028914909326424862
2021-04,086280,현대글로비스,0.023595000000000022
2021-05,086280,현대글로비스,-0.016018333333333332
2021-06,086280,현대글로비스,0.10540093915343915
2021-07,086280,현대글로비스,-0.06987715709728864
2021-08,086280,현대글로비스,-0.003129027420736958
2021-09,086280,현대글로비스,-0.14239424398625436
2021-10,086280,현대글로비스,0.0053351726726727595
2021-11,086280,현대글로비스,-0.13208745024875623
2021-12,086280,현대글로비스,0.15380584192439853
2022-01,086280,현대글로비스,-0.0337222619047619
2022-02,086280,현대글로비스,0.08206108974358972
2022-03,086280,현대글로비스,0.09273666666666666
2022-04,086280,현대글로비스,0.08453928571428564
2022-05,086280,현대글로비스,0.01307490031897923
2022-06,086280,현대글로비스,-0.15481188679245284
2022-07,086280,현대글로비스,0.012121743268337988
2022-08,086280,현대글로비스,-0.032225613553113555
2022-09,086280,현대글로비스,-0.08157677998111422
2022-10,086280,현대글로비스,0.0682442307692307
2022-11,086280,현대글로비스,0.0115794827586207
2022-12,086280,현대글로비스,-0.07652439093484416
2023-01,086280,현대글로비스,0.011795565749235475
2023-02,086280,현대글로비스,-0.046889077757685325
2023-03,086280,현대글로비스,-0.0034921836906263316
2023-04,086280,현대글로비스,0.030106737644584755
2023-05,086280,현대글로비스,0.029561298106292055
2023-06,086280,현대글로비스,0.16689081854043397
2023-07,086280,현대글로비스,-0.12134948659585228
2023-08,086280,현대글로비스,-0.0132995223752151
2023-09,086280,현대글로비스,0.06598050724637676
2023-10,086280,현대글로비스,-0.07515664678235724
2023-11,086280,현대글로비스,0.012189125267874457
2023-12,086280,현대글로비스,0.09953969919401276
2024-01,086280,현대글로비스,-0.08953073977371628
2024-02,086280,현대글로비스,0.08633465837621498
2024-03,086280,현대글로비스,-0.08897507217847775
2024-04,086280,현대글로비스,0.04249038722956159
2024-05,086280,현대글로비스,-0.016608763736263688
2024-06,086280,현대글로비스,0.21718654363974002
2024-07,086280,현대글로비스,-0.44801381278538815
2024-08,086280,현대글로비스,-0.08092680041152261
2024-09,086280,현대글로비스,0.08751023809523811
2024-10,086280,현대글로비스,-0.002578333333333333
2024-11,086280,현대글로비스,0.004835174037674044
2024-12,086280,현대글로비스,-0.04231156504065037
2025-01,086280,현대글로비스,0.26262880256844473
2025-02,086280,현대글로비스,-0.13155840026773766
2025-03,086280,현대글로비스,-0.13831335959518315
2025-04,086280,현대글로비스,0.012106542111506479
2025-05,086280,현대글로비스,-0.0073573245614035245
2025-06,086280,현대글로비스,0.18664585537918876
2025-07,086280,현대글로비스,0.09219864985163194
2025-08,086280,현대글로비스,0.24820199152542377
2025-09,086280,현대글로비스,-0.10500104302241499
2025-10,086280,현대글로비스,0.13951354494155585
2025-11,086280,현대글로비스,-0.13125978813559322
2025-12,086280,현대글로비스,0.0965201459854014
2020-01,088790,진도,
2020-02,088790,진도,-0.09853130640465797
2020-03,088790,진도,-0.30728161290322575
2020-04,088790,진도,0.14820387596899223
2020-05,088790,진도,0.1451898211875844
2020-06,088790,진도,-0.07118137809187274
2020-07,088790,진도,-0.03091325095057038
2020-08,088790,진도,0.06617666666666665
2020-09,088790,진도,-0.022588823529411797
2020-10,088790,진도,0.5107515288220551
2020-11,088790,진도,0.05045585820895524
2020-12,088790,진도,0.0006367652859960169
2021-01,088790,진도,-0.1281179078014184
2021-02,088790,진도,0.01041760840108407
2021-03,088790,진도,0.6027996581769437
2021-04,088790,진도,-0.15425115384615384
2021-05,088790,진도,0.13004144927536224
2021-06,088790,진도,-0.0913282575757576
2021-07,088790,진도,-0.07549916666666662
2021-08,088790,진도,-0.18143151420651416
2021-09,088790,진도,-0.15038785956006764
2021-10,088790,진도,-0.005148445273631831
2021-11,088790,진도,-0.23162872438780613
2021-12,088790,진도,0.09858187134502917
2022-01,088790,진도,-0.05417565602836882
2022-02,088790,진도,0.10385308052434461
2022-03,088790,진도,0.14474937853107336
2022-04,088790,진도,0.14231612426035492
2022-05,088790,진도,-0.0957164241052178
2022-06,088790,진도,-0.19436714285714285
2022-07,088790,진도,0.2141233702064897
2022-08,088790,진도,-0.19851238355167397
2022-09,088790,진도,-0.09645956521739128
2022-10,088790,진도,0.01947500000000002
2022-11,088790,진도,0.09114513046314415
2022-12,088790,진도,-0.060115080500894494
2023-01,088790,진도,0.04075993042378247
2023-02,088790,진도,0.060749696969697044
2023-03,088790,진도,-0.04217790598290595
2023-04,088790,진도,0.06491482502965588
2023-05,088790,진도,-0.09614833333333338
2023-06,088790,진도,-0.05256401960784318
2023-07,088790,진도,-0.059081176660219246
2023-08,088790,진도,-0.09928397540983609
2023-09,088790,진도,-0.03248345804988658
2023-10,088790,진도,-0.08854485202492214
2023-11,088790,진도,0.12882777380344063
2023-12,088790,진도,-0.08419994168547781
2024-01,088790,진도,-0.02987369369369364
2024-02,088790,진도,0.06784790404040406
2024-03,088790,진도,-0.019395267295597454
2024-04,088790,진도,0.15778562949640276
2024-05,088790,진도,-0.0751865495867769
2024-06,088790,진도,-0.12759077023014107
2024-07,088790,진도,-0.03079815521628496
2024-08,088790,진도,-0.031009751308900543
2024-09,088790,진도,0.012956666666666667
2024-10,088790,진도,-0.07154385057471267
2024-11,088790,진도,0.039629408831908755
2024-12,088790,진도,-0.09979510707125938
2025-01,088790,진도,0.08179056581869577
2025-02,088790,진도,-0.0018163407821229893
2025-03,088790,진도,-0.031856573143495256
2025-04,088790,진도,0.06346430187955505
2025-05,088790,진도,0.07187991540676737
2025-06,088790,진도,0.0009499245852186921
2025-07,088790,진도,-0.02757890977443612
2025-08,088790,진도,-0.022543631687242816
2025-09,088790,진도,-0.0024893767507002786
2025-10,088790,진도,0.06740249518304428
2025-11,088790,진도,-0.02413552211302213
2025-12,088790,진도,0.0030051256281406146
2020-01,088980,맥쿼리인프라,
2020-02,088980,맥쿼리인프라,-0.04410928160919543
2020-03,088980,맥쿼리인프라,-0.023352522522522515
2020-04,088980,맥쿼리인프라,0.05466620583717356
2020-05,088980,맥쿼리인프라,0.0343753311499273
2020-06,088980,맥쿼리인프라,-0.038484683544303774
2020-07,088980,맥쿼리인프라,-0.009266929824561431
2020-08,088980,맥쿼리인프라,-0.027038672566371724
2020-09,088980,맥쿼리인프라,-0.00053
2020-10,088980,맥쿼리인프라,-0.0005266666666666667
2020-11,088980,맥쿼리인프라,-0.018720984848484855
2020-12,088980,맥쿼리인프라,-0.014435555555555507
2021-01,088980,맥쿼리인프라,0.008931338028168928
2021-02,088980,맥쿼리인프라,0.03678680232558151
2021-03,088980,맥쿼리인프라,0.044425549327354166
2021-04,088980,맥쿼리인프라,0.03392976394849788
2021-05,088980,맥쿼리인프라,0.036951065006915716
2021-06,088980,맥쿼리인프라,0.003580833333333337
2021-07,088980,맥쿼리인프라,-0.02041948539176625
2021-08,088980,맥쿼리인프라,0.007571747967479608
2021-09,088980,맥쿼리인프라,0.03161639784946234
2021-10,088980,맥쿼리인프라,0.06964166666666667
2021-11,088980,맥쿼리인프라,0.02115364355231152
2021-12,088980,맥쿼리인프라,0.0027380952380952252
2022-01,088980,맥쿼리인프라,-0.04013007413997626
